sample,t_iso,elapsed_s,v1_set,v1,i1,p_in_w,v2,i2_raw,i_chg,v_bat,p_bat_w,ah_cum,wh_cum,eff_inst,flags
140,2026-09-15T13:56:21.427,278.22,7.7114,6.06513,0.179871,1.09094099823,0.0,0.31457,0.31457,2.90424832,0.9135893940224001,0.02477508202573392,0.06966117547785611,0.8374324509800765,
141,2026-09-15T13:56:23.372,280.165,7.7114,6.0652,0.179869,1.0909414588,0.0,0.31449,0.31449,2.9051639,0.9136449949109999,0.02494497999002337,0.07015467912291297,0.837483063404685,
142,2026-09-15T13:56:25.419,282.212,7.7114,6.06496,0.179876,1.0909407449600002,0.0,0.31439,0.31439,2.90612639,0.9136570757521,0.025123812837094067,0.07067430390308543,0.8374946851816407,
143,2026-09-15T13:56:27.395,284.188,7.7114,6.06493,0.179879,1.0909535434700002,0.0,0.31434,0.31434,2.90702332,0.9137937104088,0.025296356075081558,0.07117581373386651,0.8376101034534364,
144,2026-09-15T13:56:29.417,286.21,7.7114,6.06477,0.179881,1.09093689237,0.0,0.31425,0.31425,2.90794705,0.9138223604625,0.025472882234114737,0.07168906091434699,0.8376491498763705,
145,2026-09-15T13:56:31.360,288.153,7.7114,6.06472,0.179889,1.09097641608,0.0,0.31418,0.31418,2.9088779,0.913911258622,0.025642470517945288,0.07218229358586162,0.8377002886146568,
146,2026-09-15T13:56:33.459,290.252,7.7114,6.06479,0.179878,1.0909222956200002,0.0,0.31409,0.31409,2.90982926,0.9139482722733999,0.025825604498250616,0.07271509507460357,0.8377757755459373,
147,2026-09-15T13:56:35.379,292.172,7.7114,6.06452,0.179888,1.09093437376,0.0,0.31401,0.31401,2.91071141,0.9139924898541001,0.025993131407356925,0.07320264365907841,0.8378070320618332,
148,2026-09-15T13:56:37.388,294.181,7.7114,6.06472,0.179884,1.09094609248,0.0,0.31393,0.31393,2.91162491,0.9140464079963,0.02616831500484811,0.07371263256005503,0.8378474557972322,
149,2026-09-15T13:56:39.422,296.215,7.7114,6.06465,0.17989,1.0909698885,0.0,0.31387,0.31387,2.91253054,0.9141559605898,0.02634562874972423,0.07422898395917162,0.8379295984481243,
150,2026-09-15T13:56:41.443,298.236,7.7114,6.06479,0.179887,1.09097687873,0.0,0.3138,0.3138,2.91345328,0.9142416392640001,0.02652187195825643,0.07474237899075001,0.8380027634758526,
151,2026-09-15T13:56:43.363,300.156,7.7114,6.06469,0.179892,1.0909892134799999,0.0,0.31374,0.31374,2.9143207,0.9143389764180001,0.02668915189965434,0.07522981382874062,0.8380825081684108,
152,2026-09-15T13:56:45.406,302.199,7.7114,6.06455,0.179889,1.0909458349499999,0.0,0.31365,0.31365,2.91524257,0.9143658320805,0.026867185444769928,0.0757487427246856,0.8381404491290874,
153,2026-09-15T13:56:47.478,304.271,7.7114,6.06453,0.179892,1.09096043076,0.0,0.31356,0.31356,2.91614881,0.9143876208636,0.02704767677324779,0.07627500050147544,0.8381492078742091,
154,2026-09-15T13:56:49.369,306.162,7.7114,6.06442,0.179899,1.09098309358,0.0,0.31352,0.31352,2.91700601,0.9145397242552001,0.027212402313550647,0.07675543528666931,0.8382712157840954,
155,2026-09-15T13:56:51.358,308.151,7.7114,6.06452,0.17989,1.0909465028,0.0,0.31344,0.31344,2.91788542,0.9145820060448,0.027385595910022327,0.0772607181928438,0.8383380887123735,
156,2026-09-15T13:56:53.361,310.154,7.7114,6.06418,0.179901,1.0909520461800002,0.0,0.31337,0.31337,2.91876909,0.9146546697333,0.027560002375388477,0.07776969332556438,0.838400434680873,
157,2026-09-15T13:56:55.389,312.182,7.7114,6.06411,0.179897,1.0909151966700001,0.0,0.31327,0.31327,2.91965577,0.9146405630679,0.027736487766695354,0.07828489166109472,0.8384158235762271,
158,2026-09-15T13:56:57.411,314.205,7.7114,6.06418,0.179899,1.09093991782,0.0,0.3132,0.3132,2.92053968,0.9147130277759999,0.027912454519352318,0.07879873176651422,0.838463248832117,
159,2026-09-15T13:56:59.427,316.221,7.7114,6.06398,0.179899,1.09090393802,0.0,0.31313,0.31313,2.92141404,0.9147823783452002,0.028087833434563877,0.07931100951101004,0.8385544743797864,
160,2026-09-15T13:57:01.386,318.18,7.7114,6.06384,0.1799,1.090884816,0.0,0.31305,0.31305,2.92226187,0.9148140784034999,0.02825820455380877,0.07980880630442849,0.8385982323577413,
161,2026-09-15T13:57:03.471,320.264,7.7114,6.06371,0.179912,1.09093419352,0.0,0.31298,0.31298,2.92314736,0.9148866607328,0.028439427173465162,0.08033846648226903,0.8386268082594731,
162,2026-09-15T13:57:05.392,322.185,7.7114,6.0638,0.179914,1.0909625131999998,0.0,0.31292,0.31292,2.92397202,0.9149693244983998,0.028606443528012768,0.08082674875739354,0.8386808102274949,
163,2026-09-15T13:57:07.407,324.2,7.7114,6.06388,0.179901,1.09089807588,0.0,0.31283,0.31283,2.92484245,0.9149784636335,0.028781591057339975,0.08133895144838689,0.8387387271678978,
164,2026-09-15T13:57:09.356,326.149,7.7114,6.06368,0.179907,1.09089847776,0.0,0.31277,0.31277,2.92566801,0.9150611834876999,0.02895094878168868,0.08183436601057416,0.838814245452651,
165,2026-09-15T13:57:11.454,328.247,7.7114,6.06357,0.179914,1.09092113298,0.0,0.31271,0.31271,2.92654024,0.9151583984503999,0.02913317646876938,0.08236758318980673,0.8388859384825738,
166,2026-09-15T13:57:13.393,330.186,7.7114,6.06349,0.179917,1.09092493033,0.0,0.31265,0.31265,2.92738172,0.915245894758,0.029301614024042754,0.08286059333485904,0.8389632222275296,
167,2026-09-15T13:57:15.427,332.22,7.7114,6.06333,0.179925,1.09094465025,0.0,0.31258,0.31258,2.92822809,0.9153055363722001,0.029478194432636766,0.08337758631290124,0.839002726822529,
168,2026-09-15T13:57:17.418,334.211,7.7114,6.06326,0.17992,1.0909017392,0.0,0.3125,0.3125,2.92904884,0.9153277625,0.029651030907174615,0.08388376185131018,0.8390561034133514,
169,2026-09-15T13:57:19.438,336.232,7.7114,6.06335,0.179923,1.09093612205,0.0,0.31242,0.31242,2.929894,0.9153574834799999,0.029826432931789427,0.08439759705994065,0.8390569025800826,
170,2026-09-15T13:57:21.482,338.275,7.7114,6.06309,0.179931,1.09093784679,0.0,0.31236,0.31236,2.93076407,0.9154534649052001,0.030003738295653132,0.08491716010832424,0.8391435567102663,
171,2026-09-15T13:57:23.419,340.212,7.7114,6.06314,0.179934,1.09096503276,0.0,0.31232,0.31232,2.93155745,0.915584022784,0.030171784083490902,0.08540972932324904,0.8392423178474302,
172,2026-09-15T13:57:25.421,342.214,7.7114,6.06318,0.179927,1.09092978786,0.0,0.31222,0.31222,2.93238989,0.9155507714558,0.030345430816021892,0.08591885695933889,0.8392389516210492,
173,2026-09-15T13:57:27.384,344.177,7.7114,6.06292,0.179928,1.09088906976,0.0,0.31214,0.31214,2.93318962,0.9155658079867999,0.03051570350012713,0.08641823093411513,0.8392840604665954,
174,2026-09-15T13:57:29.480,346.273,7.7114,6.06315,0.179933,1.09096076895,0.0,0.31211,0.31211,2.93402754,0.9157393355094,0.030697413256498177,0.08695129623081636,0.8393879611186728,
175,2026-09-15T13:57:31.394,348.187,7.7114,6.06285,0.17993,1.0908886005,0.0,0.31201,0.31201,2.93482542,0.9156948792942,0.030863295543781914,0.08743806559658147,0.8394027390830728,
176,2026-09-15T13:57:33.343,350.136,7.7114,6.0629,0.17993,1.090897597,0.0,0.31194,0.31194,2.9356173,0.915736460562,0.031032266117717158,0.087934031626902,0.8394339331943729,
177,2026-09-15T13:57:35.389,352.182,7.7114,6.06276,0.17994,1.0909330344,0.0,0.31189,0.31189,2.93644881,0.9158490193509,0.031209472222741775,0.08845431460289707,0.8395098420084107,
178,2026-09-15T13:57:37.362,354.155,7.7114,6.06282,0.179943,1.09096201926,0.0,0.31184,0.31184,2.93722392,0.9159439072128001,0.03138040400658084,0.08895631327629953,0.8395745140917785,
179,2026-09-15T13:57:39.403,356.196,7.7114,6.06269,0.179941,1.09092650129,0.0,0.31175,0.31175,2.93805576,0.9159388831800002,0.031557178693824676,0.08947561362963914,0.8395972433495013,
180,2026-09-15T13:57:41.344,358.137,7.7114,6.0627,0.179939,1.0909161753,0.0,0.31168,0.31168,2.93883195,0.9159751421760001,0.03172525068647829,0.08996948373632582,0.8396384276950596,
181,2026-09-15T13:57:43.426,360.219,7.7114,6.0626,0.179948,1.0909527448,0.0,0.31161,0.31161,2.93965447,0.9160257293966999,0.03190546009632581,0.09049916301227484,0.8396566521904038,
182,2026-09-15T13:57:45.351,362.144,7.7114,6.0625,0.179951,1.0909529375,0.0,0.31154,0.31154,2.94042649,0.9160604686946,0.032072102506465056,0.09098909843654311,0.8396883469545633,
183,2026-09-15T13:57:47.403,364.196,7.7114,6.06243,0.179956,1.09097065308,0.0,0.31151,0.31151,2.94123134,0.9162229747234,0.03224964013235901,0.09151120621683237,0.839823667242325,
184,2026-09-15T13:57:49.389,366.182,7.7114,6.06244,0.179951,1.09094214044,0.0,0.31143,0.31143,2.94200662,0.9162291216666,0.032421463339948,0.09201664461692692,0.839851251228654,
185,2026-09-15T13:57:51.410,368.203,7.7114,6.06247,0.179947,1.09092328909,0.0,0.31136,0.31136,2.94280185,0.916270784016,0.03259629890595576,0.09253108151896322,0.8399039539987386,
186,2026-09-15T13:57:53.362,370.155,7.7114,6.06247,0.179946,1.09091722662,0.0,0.31127,0.31127,2.94357014,0.9162450774777999,0.032765129322764944,0.09302798082787131,0.8398850573811282,
187,2026-09-15T13:57:55.452,372.245,7.7114,6.06206,0.179961,1.09093437966,0.0,0.31124,0.31124,2.94435815,0.916402030606,0.03294583512328069,0.09355997222195196,0.840015722019509,
188,2026-09-15T13:57:57.374,374.167,7.7114,6.06198,0.179963,1.0909321067400002,0.0,0.31115,0.31115,2.9451199,0.916374056885,0.03311193056724536,0.09404907994852155,0.8399918301271498,
189,2026-09-15T13:57:59.395,376.188,7.7114,6.06179,0.179959,1.09087366661,0.0,0.31109,0.31109,2.94589341,0.9164379809169,0.033286584162952514,0.09456352327048326,0.840095428982921,
190,2026-09-15T13:58:01.359,378.152,7.7114,6.06191,0.179958,1.09088919978,0.0,0.31103,0.31103,2.94665938,0.9164994669613998,0.033456291532939685,0.09506352808246554,0.8401398301002801,
191,2026-09-15T13:58:03.355,380.148,7.7114,6.06201,0.179958,1.09090719558,0.0,0.31096,0.31096,2.94742593,0.9165315671928,0.033628750481411826,0.09557177195241046,0.8401553962667831,
192,2026-09-15T13:58:05.454,382.247,7.7114,6.06187,0.179959,1.09088806333,0.0,0.31091,0.31091,2.94821812,0.9166304956892001,0.033810013514415434,0.0961061031076441,0.8402608173116604,
193,2026-09-15T13:58:07.479,384.273,7.7114,6.06187,0.179963,1.09091231081,0.0,0.31086,0.31086,2.94897688,0.9167189529168001,0.03398495277617674,0.09662192857218828,0.8403232265626723,
194,2026-09-15T13:58:09.444,386.237,7.7114,6.06167,0.179957,1.0908399481900002,0.0,0.31077,0.31077,2.94974102,0.9166910167853999,0.03415456581656139,0.09712217830150109,0.8403533610099624,
195,2026-09-15T13:58:11.422,388.215,7.7114,6.06191,0.179969,1.09095588079,0.0,0.31077,0.31077,2.95047271,0.9169184040867,0.03432529795157116,0.09762585634506951,0.8404724886057966,
196,2026-09-15T13:58:13.374,390.167,7.7114,6.06171,0.179972,1.09093807212,0.0,0.3107,0.3107,2.95122091,0.9169443367369999,0.0344938121388919,0.09812311589006394,0.8405099795950093,
197,2026-09-15T13:58:15.364,392.157,7.7114,6.06172,0.17997,1.0909277484,0.0,0.3106,0.3106,2.95196555,0.91688049983,0.034665516488449455,0.09862991727549003,0.8404594173855556,
198,2026-09-15T13:58:17.428,394.221,7.7114,6.06158,0.179969,1.09089649102,0.0,0.31055,0.31055,2.95273992,0.916973382156,0.0348436017959681,0.09915568791465566,0.8405686421253586,
199,2026-09-15T13:58:19.404,396.198,7.7114,6.06144,0.179975,1.090907664,0.0,0.31049,0.31049,2.95346439,0.9170211584511,0.035014070090056144,0.09965909819532048,0.8406038280899821,
200,2026-09-15T13:58:21.427,398.22,7.7114,6.06146,0.179971,1.09088701766,0.0,0.31042,0.31042,2.95420693,0.9170449152105998,0.03518844602238306,0.10017417603517476,0.84064151499181,
201,2026-09-15T13:58:23.374,400.167,7.7114,6.06128,0.179981,1.09091523568,0.0,0.31037,0.31037,2.95494541,0.9171264069017,0.03535634709539978,0.1006702525394341,0.8406944709412072,
202,2026-09-15T13:58:25.418,402.211,7.7114,6.06124,0.179984,1.09092622016,0.0,0.31032,0.31032,2.95569038,0.9172098387216,0.03553252649953764,0.10119091867992677,0.8407624839992185,
203,2026-09-15T13:58:27.390,404.183,7.7114,6.06111,0.179979,1.09087251669,0.0,0.31024,0.31024,2.95640306,0.9171944853344001,0.035702533145013135,0.10169346625885306,0.8407898001843647,
204,2026-09-15T13:58:29.428,406.221,7.7114,6.06102,0.179981,1.09086844062,0.0,0.31019,0.31019,2.95714737,0.9172775427003,0.035878107072590475,0.10221259889104817,0.8408690805822205,
205,2026-09-15T13:58:31.369,408.163,7.7114,6.06124,0.179978,1.09088985272,0.0,0.31012,0.31012,2.95786673,0.9172936303076,0.03604541586856314,0.10270741582787349,0.840867323149483,
206,2026-09-15T13:58:33.377,410.17,7.7114,6.0612,0.179978,1.0908826536,0.0,0.31004,0.31004,2.95859656,0.9172832774624,0.03621829710972576,0.10321883857816946,0.8408633819919052,
207,2026-09-15T13:58:35.370,412.164,7.7114,6.06121,0.179979,1.09089051459,0.0,0.31001,0.31001,2.95931379,0.9174168680379,0.036390006591864116,0.10372691923596,0.8409797828178034,
208,2026-09-15T13:58:37.403,414.196,7.7114,6.06112,0.179984,1.09090462208,0.0,0.30996,0.30996,2.96004998,0.9174970918008001,0.03656498512630266,0.1042448000294071,0.841042446086104,
209,2026-09-15T13:58:39.416,416.209,7.7114,6.06123,0.179991,1.0909668489300002,0.0,0.30991,0.30991,2.96076508,0.9175707059428,0.03673828929865494,0.10475785100122101,0.8410619505466514,
210,2026-09-15T13:58:41.437,418.23,7.7114,6.06126,0.179986,1.09094194236,0.0,0.30984,0.30984,2.96149191,0.9175886533944,0.03691229798200198,0.10527311306471478,0.8410976036079516,
211,2026-09-15T13:58:43.458,420.251,7.7114,6.06084,0.179987,1.09087240908,0.0,0.30977,0.30977,2.962198,0.9176000744599999,0.03708621737640436,0.10578823533866533,0.8411616856584252,
212,2026-09-15T13:58:45.397,422.191,7.7114,6.06097,0.17998,1.0908533806,0.0,0.3097,0.3097,2.96290438,0.9176114864859999,0.03725307011046941,0.10628254509786535,0.8411868201584413,
213,2026-09-15T13:58:47.346,424.139,7.7114,6.0609,0.179989,1.0908953301000002,0.0,0.30964,0.30964,2.96359874,0.9176487138536001,0.03742071256354784,0.10677931185283376,0.8411885985152041,
214,2026-09-15T13:58:49.444,426.237,7.7114,6.06048,0.179989,1.0908197347200002,0.0,0.30959,0.30959,2.96433404,0.9177281754435999,0.03760111471755937,0.10731401776865211,0.8413197398552468,
215,2026-09-15T13:58:51.355,428.149,7.7114,6.06056,0.179996,1.09087655776,0.0,0.30955,0.30955,2.9649998,0.91781568809,0.0377654941215459,0.10780134794644516,0.8413561383834646,
216,2026-09-15T13:58:53.403,430.196,7.7114,6.06045,0.180001,1.09088706045,0.0,0.30948,0.30948,2.96570015,0.9178248824219999,0.03794153408951231,0.10832336805408256,0.8413564664002793,
217,2026-09-15T13:58:55.386,432.179,7.7114,6.06048,0.179998,1.09087427904,0.0,0.30942,0.30942,2.96639995,0.9178634725289999,0.03811198018414446,0.10882891969580677,0.8414016996869205,
218,2026-09-15T13:58:57.345,434.139,7.7114,6.06038,0.180002,1.09088052076,0.0,0.30937,0.30937,2.96709276,0.9179294871611999,0.038280388046258704,0.10932854310217373,0.8414574004142014,
219,2026-09-15T13:58:59.430,436.223,7.7114,6.06015,0.179996,1.0908027594,0.0,0.30928,0.30928,2.96780273,0.9178820283343999,0.038459516572111864,0.1098600976330312,0.8414738782282548,
220,2026-09-15T13:59:01.353,438.146,7.7114,6.06045,0.18001,1.0909416045,0.0,0.30927,0.30927,2.96848355,0.9180629075085001,0.0386247027264178,0.11035039378284826,0.8415325840737977,
221,2026-09-15T13:59:03.409,440.202,7.7114,6.06039,0.180008,1.09091868312,0.0,0.30921,0.30921,2.9691947,0.9181046931869999,0.03880129627075793,0.11087467160041607,0.8415885687842871,
222,2026-09-15T13:59:05.380,442.174,7.7114,6.06032,0.180008,1.09090608256,0.0,0.30915,0.30915,2.9698758,0.91813710357,0.03897062653792105,0.11137750379205354,0.8416279991907574,
223,2026-09-15T13:59:07.365,444.158,7.7114,6.06006,0.180012,1.09088352072,0.0,0.30909,0.30909,2.97054938,0.9181671078642,0.03914099857173961,0.11188354494631667,0.8416729104663672,
224,2026-09-15T13:59:09.371,446.164,7.7114,6.06005,0.180009,1.09086354045,0.0,0.30903,0.30903,2.97123382,0.9182003873946001,0.03931322988618415,0.1123952255059356,0.8417188340677576,
225,2026-09-15T13:59:11.355,448.148,7.7114,6.06004,0.180011,1.09087386044,0.0,0.30898,0.30898,2.97190079,0.9182579060941999,0.039483532643747016,0.11290129160766588,0.8417635983355802,
226,2026-09-15T13:59:13.366,450.159,7.7114,6.06001,0.180009,1.09085634009,0.0,0.30891,0.30891,2.97258913,0.9182625081483,0.03965611374900111,0.11341424492121954,0.8417813367363659,
227,2026-09-15T13:59:15.404,452.197,7.7114,6.05999,0.180011,1.09086485989,0.0,0.30887,0.30887,2.97327473,0.9183553658550999,0.03983102267664242,0.11393423725316425,0.8418598853277798,
228,2026-09-15T13:59:17.432,454.226,7.7114,6.05994,0.180008,1.09083767952,0.0,0.30879,0.30879,2.97395193,0.9183266164647,0.0400050042421318,0.1144515911478476,0.8418545065923925,
229,2026-09-15T13:59:19.357,456.151,7.7114,6.05988,0.180012,1.09085111856,0.0,0.30875,0.30875,2.97460111,0.9184080927125001,0.040170105899362124,0.11494264912688963,0.8419188256641871,
230,2026-09-15T13:59:21.375,458.168,7.7114,6.05985,0.180021,1.09090025685,0.0,0.30871,0.30871,2.97527113,0.9184959505422999,0.04034309423512057,0.11545727837152185,0.8419614394394576,
231,2026-09-15T13:59:23.481,460.274,7.7114,6.05995,0.18002,1.0909121990000001,0.0,0.30865,0.30865,2.97595822,0.9185295046029999,0.04052372816720773,0.11599477534461226,0.8419829803397402,
232,2026-09-15T13:59:25.401,462.194,7.7114,6.05977,0.180026,1.09091615402,0.0,0.3086,0.3086,2.97660469,0.9185802073339999,0.04068827668683399,0.11648451804771515,0.8420264050074369,
233,2026-09-15T13:59:27.424,464.217,7.7114,6.05978,0.180023,1.09089977494,0.0,0.30855,0.30855,2.97728217,0.9186404135535,0.04086172725015053,0.11700087055784997,0.842094236937601,
234,2026-09-15T13:59:29.457,466.25,7.7114,6.05971,0.180018,1.09085687478,0.0,0.30846,0.30846,2.97795395,0.918579675417,0.0410359478389429,0.1175196329209261,0.8420716747119147,
235,2026-09-15T13:59:31.465,468.258,7.7114,6.05974,0.180029,1.09092893246,0.0,0.30844,0.30844,2.97859413,0.9187175734572,0.04120795048625339,0.1180319039384373,0.8421424587076717,
236,2026-09-15T13:59:33.374,470.167,7.7114,6.05953,0.18003,1.0908971858999998,0.0,0.30838,0.30838,2.97923881,0.9187376642278,0.041371549658950194,0.11851925220333252,0.8421853829147367,
237,2026-09-15T13:59:35.437,472.231,7.7114,6.05951,0.18002,1.0908329902000002,0.0,0.30833,0.30833,2.97990996,0.9187956379668,0.04154826657713555,0.11904579340134583,0.842288091963869,
238,2026-09-15T13:59:37.427,474.22,7.7114,6.05944,0.180033,1.09089916152,0.0,0.30829,0.30829,2.98055343,0.9188748169347001,0.04171861616951528,0.11955347465223089,0.8423095821747534,
239,2026-09-15T13:59:39.447,476.241,7.7114,6.05932,0.18003,1.0908593796,0.0,0.30821,0.30821,2.98120236,0.9188363793756,0.04189165624332729,0.12006928597592056,0.8423050638410627,
240,2026-09-15T13:59:41.368,478.161,7.7114,6.05909,0.180032,1.09083009088,0.0,0.30816,0.30816,2.98182715,0.918879854544,0.042056088896315326,0.12055954435284122,0.8423675348034418,
241,2026-09-15T13:59:43.421,480.214,7.7114,6.05919,0.18003,1.0908359757,0.0,0.30813,0.30813,2.98248783,0.9189939750579001,0.04223180238514148,0.12108354964681263,0.8424676078987704,
242,2026-09-15T13:59:45.418,482.212,7.7114,6.05913,0.18004,1.0908857652,0.0,0.30808,0.30808,2.98314693,0.9190479061944001,0.042402745681105414,0.12159344227643731,0.8424785944712593,
243,2026-09-15T13:59:47.365,484.159,7.7114,6.05912,0.180036,1.09085972832,0.0,0.30802,0.30802,2.98376542,0.9190594246684001,0.042569351554266305,0.12209050359249288,0.8425092620146639,
244,2026-09-15T13:59:49.395,486.188,7.7114,6.05919,0.180039,1.09089050841,0.0,0.30796,0.30796,2.98441071,0.9190791222516,0.04274296971926195,0.1226085954810672,0.8425035465669058,
245,2026-09-15T13:59:51.375,488.168,7.7114,6.05882,0.18004,1.0908299528,0.0,0.30789,0.30789,2.98502144,0.9190582511616,0.042912347232514976,0.1231141392617381,0.8425311835291217,
246,2026-09-15T13:59:53.405,490.198,7.7114,6.0591,0.180044,1.0909046004,0.0,0.30786,0.30786,2.98568955,0.9191743848630001,0.04308591863576507,0.12363231160138068,0.8425799877697537,
