sample,t_iso,elapsed_s,v1_set,v1,i1,p_in_w,v2,i2_raw,i_chg,v_bat,p_bat_w,ah_cum,wh_cum,eff_inst,flags
8547,2026-09-15T23:58:33.422,17092.281,7.7114,7.71139,0.150286,1.15891395754,0.0,0.28897,0.28897,3.41875963,0.9879189702811,1.2782096978572388,4.355026921776738,0.8524523877321599,
8548,2026-09-15T23:58:35.443,17094.301,7.7114,7.71139,0.15016,1.1579423223999998,0.0,0.28874,0.28874,3.41878251,0.9871392619374001,1.2783718252588143,4.35558119824616,0.8524943279484023,
8549,2026-09-15T23:58:37.396,17096.255,7.7114,7.71139,0.150171,1.15802714769,0.0,0.28876,0.28876,3.41874397,0.9871965087772,1.278528524077816,4.356116914408209,0.852481317684505,
8550,2026-09-15T23:58:39.418,17098.277,7.7114,7.71139,0.150227,1.15845898553,0.0,0.28885,0.28885,3.4187506,0.9875061108100001,1.2786907004965888,4.356671354599664,0.85243079223751,
8551,2026-09-15T23:58:41.401,17100.26,7.7114,7.71139,0.15037,1.1595617142999999,0.0,0.28912,0.28912,3.41875507,0.9884304658384,1.2788499006399827,4.35721562054139,0.8524173001305861,
8552,2026-09-15T23:58:43.320,17102.179,7.7114,5.73552,0.0108989,0.062510858928,0.0,0.00793,0.00793,3.36650407,0.0266963772751,1.2789290848409816,4.357486221477207,0.42706783641941126,
8553,2026-09-15T23:58:45.349,17104.208,7.7114,5.7353,0.0108994,0.06251132881999999,0.0,0.00792,0.00792,3.36631501,0.0266612148792,1.2789335519320253,4.357501259535379,0.4265021298134677,
8554,2026-09-15T23:58:47.398,17106.257,7.7114,5.73696,0.0108922,0.062488115712,0.0,0.00785,0.00785,3.36629128,0.026425386547999998,1.2789380384409859,4.357516362484839,0.4228865960655837,
8555,2026-09-15T23:58:49.313,17108.172,7.7114,6.03934,0.18057,1.0905236238,0.0,0.27655,0.27655,3.4170191,0.944976632105,1.279013673829241,4.357774704147401,0.8665347650261513,
8556,2026-09-15T23:58:51.335,17110.194,7.7114,6.03978,0.18056,1.0905426768000002,0.0,0.27651,0.27651,3.41751359,0.9449766827709,1.2791690470642203,4.3583056558714315,0.8665196721542001,
8557,2026-09-15T23:58:53.309,17112.168,7.7114,6.04013,0.180551,1.09055151163,0.0,0.27648,0.27648,3.4178868,0.944977342464,1.2793206511262232,4.358823793102167,0.8665132571790061,
8558,2026-09-15T23:58:55.357,17114.216,7.7114,6.04037,0.18054,1.0905283998000002,0.0,0.27647,0.27647,3.41821759,0.9450346171073,1.2794779393949747,4.359361412613951,0.8665841414864727,
8559,2026-09-15T23:58:57.361,17116.22,7.7114,6.04105,0.180529,1.09058471545,0.0,0.27645,0.27645,3.4185065,0.9450461219249999,1.279631780072289,4.359887295745455,0.8665499420052413,
8560,2026-09-15T23:58:59.362,17118.221,7.7114,6.04162,0.180511,1.0905788678200001,0.0,0.27645,0.27645,3.4187485,0.9451130228249999,1.27978549376257,4.3604127855941766,0.8666159327974349,
8561,2026-09-15T23:59:01.307,17120.166,7.7114,6.04232,0.180492,1.0905904214400002,0.0,0.27641,0.27641,3.41898983,0.9450429789103,1.2799348147884064,4.360923294643792,0.866542526260664,
8562,2026-09-15T23:59:03.296,17122.155,7.7114,6.043,0.180467,1.0905620809999998,0.0,0.2764,0.2764,3.41919337,0.9450650474679999,1.2800875228641682,4.3614454175426,0.8665852810519643,
8563,2026-09-15T23:59:05.331,17124.19,7.7114,6.04393,0.18045,1.0906271685,0.0,0.2764,0.2764,3.41940611,0.945123848804,1.280243761676297,4.36197964487229,0.8665874792976974,
8564,2026-09-15T23:59:07.283,17126.142,7.7114,6.04421,0.180431,1.09056285451,0.0,0.27636,0.27636,3.41959094,0.9450381521783999,1.2803936238288032,4.362492098280736,0.8665600045611441,
8565,2026-09-15T23:59:09.354,17128.213,7.7114,6.04602,0.180388,1.09062945576,0.0,0.27636,0.27636,3.4197739,0.9450887150039999,1.280552630133584,4.363035849345864,0.8665534476559862,
8566,2026-09-15T23:59:11.285,17130.144,7.7114,6.04702,0.180369,1.09069495038,0.0,0.27638,0.27638,3.41994213,0.9452036058894,1.2807008584591661,4.363542769173607,0.8666067497241913,
8567,2026-09-15T23:59:13.315,17132.174,7.7114,6.04827,0.180347,1.09078734969,0.0,0.27638,0.27638,3.42009779,0.9452466272002,1.2808566846341856,4.364075697802464,0.8665727810914177,
8568,2026-09-15T23:59:15.313,17134.172,7.7114,6.04807,0.180312,1.09053959784,0.0,0.2763,0.2763,3.42024554,0.945013842702,1.2810100924002337,4.364600378695453,0.866556193442,
8569,2026-09-15T23:59:17.329,17136.188,7.7114,6.04979,0.180272,1.0906077428799998,0.0,0.27631,0.27631,3.42039509,0.9450893673178999,1.281164841684669,4.365129670816948,0.8665712979647244,
8570,2026-09-15T23:59:19.288,17138.147,7.7114,6.05137,0.180253,1.09077759661,0.0,0.27635,0.27635,3.42054827,0.9452685144144999,1.2813151911008853,4.365643936738054,0.8666005951646568,
8571,2026-09-15T23:59:21.373,17140.232,7.7114,6.0533,0.180194,1.0907683402,0.0,0.27632,0.27632,3.42067679,0.9452014106128,1.2814752488137529,4.366191432155653,0.8665464295007782,
8572,2026-09-15T23:59:23.314,17142.173,7.7114,6.05691,0.180046,1.0905224178600001,0.0,0.27623,0.27623,3.42077979,0.9449220013916999,1.281624191165051,4.366700923469069,0.8664856273619566,
8573,2026-09-15T23:59:25.362,17144.221,7.7114,6.05736,0.179995,1.0902945132,0.0,0.27619,0.27619,3.42091517,0.9448225608022999,1.2817813453566405,4.3672385239885685,0.8665755439135965,
8574,2026-09-15T23:59:27.360,17146.219,7.7114,6.05902,0.179783,1.08930879266,0.0,0.27594,0.27594,3.42096905,0.943982199657,1.2819344977628497,4.36776244950235,0.8665882493722237,
8575,2026-09-15T23:59:29.354,17148.213,7.7114,5.736,0.0108952,0.0624948672,0.0,0.0079,0.0079,3.37033721,0.026625663959000005,1.282013113031716,4.368031279118196,0.4260456122546974,
8576,2026-09-15T23:59:31.373,17150.232,7.7114,5.73666,0.0108821,0.062426907786,0.0,0.00772,0.00772,3.36980901,0.026014925557200003,1.2820174931939579,4.368046040598515,0.4167261599177618,
8577,2026-09-15T23:59:33.318,17152.177,7.7114,5.73431,0.0108852,0.06241911121199999,0.0,0.00774,0.00774,3.36944365,0.026079493851000002,1.2820216706299281,4.368060116995766,0.4178126433493057,
8578,2026-09-15T23:59:35.302,17154.161,7.7114,5.73444,0.0109012,0.06251227732800001,0.0,0.00792,0.00792,3.3690783,0.026683100136,1.2820259842819548,4.368074650806141,0.42684575377080874,
8579,2026-09-15T23:59:37.376,17156.235,7.7114,7.7114,0.147153,1.1347556442000002,0.0,0.28311,0.28311,3.41990546,0.9682094347805998,1.2821098324373728,4.368361287592355,0.8532316536422121,
8580,2026-09-15T23:59:39.341,17158.199,7.7114,7.71139,0.147326,1.1360882431400001,0.0,0.28344,0.28344,3.41985637,0.9693240895128001,1.28226441734784,4.368889949575199,0.8532119713110616,
8581,2026-09-15T23:59:41.372,17160.231,7.7114,7.71139,0.147591,1.13813176149,0.0,0.28395,0.28395,3.41977451,0.9710449721144999,1.2824245394157683,4.369437537489494,0.85319205119383,
8582,2026-09-15T23:59:43.393,17162.252,7.7114,7.71139,0.147694,1.1389260346599999,0.0,0.28412,0.28412,3.41970019,0.9716052179828,1.2825839361471822,4.369982632443606,0.8530889525875579,
8583,2026-09-15T23:59:45.353,17164.212,7.7114,7.71139,0.147983,1.14115462637,0.0,0.28469,0.28469,3.41962219,0.9735322412711,1.2827387872918414,4.370512170887173,0.8531115930957535,
8584,2026-09-15T23:59:47.333,17166.192,7.7114,7.71139,0.148064,1.14177924896,0.0,0.28484,0.28484,3.4195626,0.9740282109839999,1.2828954278455529,4.371047817732164,0.8530792724348444,
8585,2026-09-15T23:59:49.353,17168.212,7.7114,7.71139,0.148171,1.14260436769,0.0,0.28503,0.28503,3.41950422,0.9746612878266,1.2830553408542862,4.371594645606664,0.8530172957390929,
8586,2026-09-15T23:59:51.304,17170.163,7.7114,7.71139,0.148348,1.14396928372,0.0,0.28536,0.28536,3.41945636,0.9757760668896,1.28320983823647,4.372122946357759,0.8529740096836662,
8587,2026-09-15T23:59:53.404,17172.263,7.7114,5.73428,0.0108992,0.062499064576,0.0,0.00791,0.00791,3.36782748,0.0266395153668,1.2832953929515531,4.372415377835697,0.4262386252902372,
8588,2026-09-15T23:59:55.360,17174.218,7.7114,5.73523,0.0108996,0.062511712908,0.0,0.00793,0.00793,3.36773169,0.026706112301699995,1.2832996949060134,4.372429865869844,0.4272177334350768,
8589,2026-09-15T23:59:57.328,17176.187,7.7114,5.73631,0.0108958,0.062501686498,0.0,0.00791,0.00791,3.36758272,0.026637579315200003,1.2833040259052924,4.3724444511911775,0.4261897687521181,
8590,2026-09-15T23:59:59.393,17178.252,7.7114,7.71139,0.149108,1.1498299401199998,0.0,0.28679,0.28679,3.41917196,0.9805843264084,1.2833885349064977,4.37273328497891,0.8528081346586462,
8591,2026-09-16T00:00:01.408,17180.267,7.7114,7.71139,0.149134,1.1500304362599998,0.0,0.28683,0.28683,3.41918066,0.9807235887077999,1.2835490453110077,4.3732820983515674,0.8527805506584671,
8592,2026-09-16T00:00:03.392,17182.251,7.7114,7.71139,0.149264,1.15103291696,0.0,0.28707,0.28707,3.4191009,0.981521295363,1.2837072435015675,4.373823000233595,0.8527308653824618,
8593,2026-09-16T00:00:05.412,17184.271,7.7114,7.71139,0.149382,1.1519428609799998,0.0,0.28728,0.28728,3.41908258,0.9822340435824,1.2838683634283778,4.374373884043962,0.8526760109844144,
8594,2026-09-16T00:00:07.332,17186.191,7.7114,5.73514,0.010899,0.06250729086000001,0.0,0.00794,0.00794,3.36720291,0.026735591105399997,1.283947078353587,4.374642907041498,0.4277195625911981,
8595,2026-09-16T00:00:09.299,17188.158,7.7114,5.73584,0.0108973,0.062505169232,0.0,0.00792,0.00792,3.36700611,0.0266666883912,1.2839514107175183,4.374657494564167,0.4266317285250671,
8596,2026-09-16T00:00:11.317,17190.176,7.7114,5.73593,0.0109,0.06252163699999999,0.0,0.00795,0.00795,3.36691878,0.026767004301000003,1.2839558588438442,4.374672471238091,0.42812385576212614,
8597,2026-09-16T00:00:13.385,17192.244,7.7114,7.71139,0.150103,1.1575027731699998,0.0,0.28863,0.28863,3.41886829,0.9867879545427,1.284041056629025,4.374963632603161,0.8525145489200247,
8598,2026-09-16T00:00:15.340,17194.199,7.7114,7.71139,0.149946,1.15629208494,0.0,0.28835,0.28835,3.41882588,0.985818442498,1.2841977229876165,4.375499250928161,0.8525687024391887,
8599,2026-09-16T00:00:17.332,17196.191,7.7114,7.71139,0.150056,1.15714033784,0.0,0.28854,0.28854,3.41882312,0.9864672230448001,1.2843573143288953,4.376044865715641,0.852504394485296,
8600,2026-09-16T00:00:19.352,17198.211,7.7114,7.71139,0.150025,1.15690128475,0.0,0.28849,0.28849,3.41880353,0.9862906303697001,1.284519218948708,4.376598387387372,0.8525279065472142,
8601,2026-09-16T00:00:21.310,17200.169,7.7114,7.71139,0.150071,1.1572560086900001,0.0,0.28858,0.28858,3.41873584,0.9865787887072001,1.2846761598996854,4.377134932352081,0.8525155897215824,
8602,2026-09-16T00:00:23.327,17202.186,7.7114,7.71139,0.15016,1.1579423223999998,0.0,0.28875,0.28875,3.41877892,0.9871724131499999,1.2848379146384103,4.377687932559873,0.85252295736453,
8603,2026-09-16T00:00:25.412,17204.271,7.7114,5.73522,0.0108996,0.062511603912,0.0,0.00794,0.00794,3.36663078,0.026731048393199997,1.28492380126249,4.377981440077668,0.4276173817397219,
8604,2026-09-16T00:00:27.330,17206.189,7.7114,7.71139,0.15047,1.1603328533,0.0,0.28932,0.28932,3.41868711,0.9890945546652001,1.2850029958877498,4.3782520716055,0.8524231231169607,
8605,2026-09-16T00:00:29.297,17208.156,7.7114,7.71139,0.150443,1.1601246457699999,0.0,0.28927,0.28927,3.41869191,0.9889250088057001,1.28516109271815,4.3787925555811205,0.852429962945343,
8606,2026-09-16T00:00:31.363,17210.222,7.7114,5.73513,0.0108996,0.062510622948,0.0,0.00793,0.00793,3.36647664,0.0266961597552,1.2852463791214086,4.379084004694646,0.4270659688899186,
8607,2026-09-16T00:00:33.285,17212.144,7.7114,6.03933,0.180571,1.09052785743,0.0,0.27656,0.27656,3.41702211,0.9450116347415999,1.2853222964727946,4.379343309000876,0.8665634979455437,
8608,2026-09-16T00:00:35.351,17214.21,7.7114,6.03991,0.180561,1.09057218951,0.0,0.27653,0.27653,3.41755934,0.9450576842902,1.2854809896807446,4.3798856098262124,0.8665704970111328,
8609,2026-09-16T00:00:37.377,17216.236,7.7114,6.04038,0.180548,1.0905785282399998,0.0,0.2765,0.2765,3.41795363,0.945064178695,1.2856366416151184,4.380417590232656,0.8665714152837448,
8610,2026-09-16T00:00:39.348,17218.207,7.7114,6.04069,0.18054,1.0905861726,0.0,0.27649,0.27649,3.41826903,0.9451172041047,1.2857880357170004,4.380935072127162,0.86661396215166,
8611,2026-09-16T00:00:41.368,17220.227,7.7114,6.04123,0.180518,1.09055075714,0.0,0.27645,0.27645,3.41856068,0.945061099986,1.285943136991708,4.381465272627016,0.8665906596263794,
8612,2026-09-16T00:00:43.388,17222.247,7.7114,6.04179,0.18051,1.0906035129,0.0,0.27643,0.27643,3.41882163,0.9450648631809,1.2860982780259536,4.381995651907836,0.8665521906012374,
8613,2026-09-16T00:00:45.340,17224.199,7.7114,6.04218,0.18049,1.0905530682000002,0.0,0.27641,0.27641,3.4190591,0.945062125831,1.2862481461607105,4.38250804212254,0.8665897638441946,
8614,2026-09-16T00:00:47.381,17226.239,7.7114,6.04348,0.180468,1.0906547486399998,0.0,0.27642,0.27642,3.41929651,0.9451619412942001,1.286404821762937,4.383043743864594,0.8666004915604841,
8615,2026-09-16T00:00:49.359,17228.218,7.7114,6.04406,0.180449,1.09064458294,0.0,0.27639,0.27639,3.41949488,0.9451141898832001,1.286556721720572,4.383563149924984,0.8665647862436539,
8616,2026-09-16T00:00:51.295,17230.154,7.7114,6.04483,0.180419,1.09060218377,0.0,0.27637,0.27637,3.41968029,0.9450970417473,1.2867053316833241,4.38407133470812,0.8665827519987931,
8617,2026-09-16T00:00:53.389,17232.248,7.7114,6.04574,0.180391,1.0905970843400001,0.0,0.27635,0.27635,3.41986631,0.9450800547685,1.2868660818963988,4.384621063994222,0.866571228127239,
8618,2026-09-16T00:00:55.321,17234.18,7.7114,6.04649,0.180346,1.09046028554,0.0,0.27633,0.27633,3.42003001,0.9450568926633001,1.2870144332763709,4.3851284180227506,0.8666586992623068,
8619,2026-09-16T00:00:57.367,17236.225,7.7114,6.04839,0.180331,1.09071221709,0.0,0.27636,0.27636,3.42019227,0.9452043357372,1.2871714289563634,4.385665360697516,0.8665936999027916,
8620,2026-09-16T00:00:59.348,17238.207,7.7114,6.04974,0.180279,1.09064107746,0.0,0.27632,0.27632,3.42034873,0.9451107610736,1.2873235543154669,4.386185670574698,0.8665644276618241,
8621,2026-09-16T00:01:01.378,17240.237,7.7114,6.0519,0.180263,1.0909336497,0.0,0.27639,0.27639,3.42050887,0.9453944465793,1.2874793486237004,4.386718553915037,0.866592067115427,
8622,2026-09-16T00:01:03.339,17242.198,7.7114,6.05292,0.180168,1.09054249056,0.0,0.27628,0.27628,3.42063889,0.9450541125292001,1.2876299169860375,4.387233584120453,0.8665908212745651,
8623,2026-09-16T00:01:05.316,17244.175,7.7114,6.05641,0.180138,1.09098958458,0.0,0.27638,0.27638,3.42076532,0.9454311191416,1.2877816508070083,4.387752620322983,0.8665812510992617,
8624,2026-09-16T00:01:07.328,17246.187,7.7114,6.05934,0.180098,1.09127501532,0.0,0.27643,0.27643,3.42089114,0.9456369378302001,1.2879361151017925,4.388281016143987,0.8665431944787138,
8625,2026-09-16T00:01:09.338,17248.197,7.7114,6.06617,0.180082,1.09240802594,0.0,0.27664,0.27664,3.42108586,0.9464091923103999,1.2880905528369309,4.38880934586557,0.8663513722320281,
8626,2026-09-16T00:01:11.400,17250.259,7.7114,5.73553,0.0108972,0.06250121751599999,0.0,0.00794,0.00794,3.37015998,0.026759070241199997,1.2881720451051117,4.389088022121937,0.4281367836450516,
8627,2026-09-16T00:01:13.388,17252.247,7.7114,5.73573,0.0108984,0.06251027983200001,0.0,0.00794,0.00794,3.36979882,0.0267562026308,1.288176429270326,4.3891027966683955,0.42802884105956396,
8628,2026-09-16T00:01:15.411,17254.27,7.7114,5.73513,0.0108991,0.062507755383,0.0,0.00794,0.00794,3.36939188,0.026752971527199996,1.2881808909241215,4.389117830636279,0.4279944362627985,
8629,2026-09-16T00:01:17.429,17256.287,7.7114,5.73453,0.0109005,0.062509244265,0.0,0.00794,0.00794,3.36911255,0.026750753646999997,1.2881853408273751,4.389132823482672,0.4279487612039201,
8630,2026-09-16T00:01:19.348,17258.207,7.7114,7.7114,0.147205,1.1351566370000001,0.0,0.28324,0.28324,3.41987983,0.9686467630492,1.2882629616206105,4.389398169814256,0.8533155086060603,
8631,2026-09-16T00:01:21.322,17260.181,7.7114,7.71139,0.147373,1.13645067847,0.0,0.28354,0.28354,3.41984255,0.969662156627,1.2884183428790625,4.389929552148156,0.8532373423653133,
8632,2026-09-16T00:01:23.409,17262.268,7.7114,5.7346,0.0109007,0.06251115422,0.0,0.00795,0.00795,3.36857474,0.026780169183000004,1.2885028653387987,4.390218487467936,0.4284062503269517,
8633,2026-09-16T00:01:25.399,17264.258,7.7114,5.73468,0.0109019,0.062518907892,0.0,0.00797,0.00797,3.36836018,0.0268458306346,1.2885072647904412,4.390233306877043,0.4294033843485488,
8634,2026-09-16T00:01:27.471,17266.329,7.7114,5.73609,0.0108981,0.06251248242900001,0.0,0.00797,0.00797,3.36813473,0.0268440337981,1.2885118505246569,4.390248752764644,0.42941877773912956,
8635,2026-09-16T00:01:29.346,17268.205,7.7114,7.71139,0.148363,1.1440849545699998,0.0,0.28542,0.28542,3.4194654,0.975983814468,1.2885882875422914,4.390510019917316,0.8530693551816001,
8636,2026-09-16T00:01:31.293,17270.152,7.7114,7.71139,0.148479,1.14497947581,0.0,0.28562,0.28562,3.41940039,0.9766491393917999,1.2887427088493995,4.391038053212772,0.8529839704776218,
8637,2026-09-16T00:01:33.389,17272.248,7.7114,5.73678,0.0108871,0.062456897538,0.0,0.00781,0.00781,3.36777564,0.026302327748400002,1.2888280996151031,4.391329921098614,0.42112767020483444,
8638,2026-09-16T00:01:35.344,17274.203,7.7114,5.73626,0.0108955,0.06249942083,0.0,0.00792,0.00792,3.36770793,0.0266722468056,1.2888323723324346,4.3913443105062955,0.42675990355413346,
8639,2026-09-16T00:01:37.325,17276.184,7.7114,5.73446,0.010896,0.06248267616,0.0,0.00789,0.00789,3.36746568,0.0265693042152,1.2888367212347605,4.391358955813383,0.42522673240121345,
8640,2026-09-16T00:01:39.347,17278.206,7.7114,5.7341,0.0108959,0.062478180189999996,0.0,0.00791,0.00791,3.36741233,0.0266362315303,1.2888411581828942,4.391373896965443,0.4263285430096968,
8641,2026-09-16T00:01:41.358,17280.217,7.7114,5.73448,0.0108782,0.06238082033599999,0.0,0.00769,0.00769,3.36730342,0.025894563299799996,1.2888455162136108,4.391388572017843,0.41510456515840716,
8642,2026-09-16T00:01:43.318,17282.177,7.7114,5.73587,0.0108993,0.062516967891,0.0,0.00798,0.00798,3.36710811,0.0268695227178,1.2888497807793067,4.391402931680332,0.42979567986482853,
8643,2026-09-16T00:01:45.339,17284.197,7.7114,5.73575,0.0108987,0.06251221852500001,0.0,0.00796,0.00796,3.36709007,0.0268020369572,1.2888542546679813,4.391417995706869,0.42874877247367693,
8644,2026-09-16T00:01:47.323,17286.182,7.7114,5.73607,0.0108981,0.062512264467,0.0,0.00794,0.00794,3.36688062,0.026733032122799996,1.288858636237645,4.391432748388292,0.42764459663610915,
8645,2026-09-16T00:01:49.290,17288.149,7.7114,5.73425,0.0108835,0.06240870987500001,0.0,0.00776,0.00776,3.36682277,0.026126544695200003,1.2888629254429478,4.391447189507858,0.4186361927290201,
8646,2026-09-16T00:01:51.305,17290.164,7.7114,5.73492,0.0109016,0.062519803872,0.0,0.00796,0.00796,3.36678152,0.0267995808992,1.2888673252049663,4.3914620026349045,0.4286574691447874,
8647,2026-09-16T00:01:53.370,17292.229,7.7114,7.71139,0.150133,1.1577341148699998,0.0,0.2887,0.2887,3.41873496,0.9869887829520001,1.288952438099606,4.391752862414448,0.8525176638358174,
8648,2026-09-16T00:01:55.327,17294.186,7.7114,7.71139,0.150245,1.1585977905499998,0.0,0.28892,0.28892,3.41877919,0.9877536835748,1.2891094319036316,4.392289586094014,0.8525423504440672,
8649,2026-09-16T00:01:57.423,17296.282,7.7114,5.73559,0.0108981,0.062507033379,0.0,0.00794,0.00794,3.36665606,0.026731249116399996,1.2891958334028817,4.392584853287813,0.42765186046056514,
8650,2026-09-16T00:01:59.344,17298.203,7.7114,7.71139,0.150506,1.16061046334,0.0,0.28941,0.28941,3.41873283,0.9894154683303,1.2892751579621613,4.392855932455545,0.8524957335667681,
8651,2026-09-16T00:02:01.361,17300.22,7.7114,7.71139,0.150462,1.1602711621800001,0.0,0.28934,0.28934,3.41874551,0.9891798258633999,1.2894373208631258,4.393410325116868,0.8525419385627566,
8652,2026-09-16T00:02:03.316,17302.175,7.7114,7.71139,0.150399,1.15978534461,0.0,0.28921,0.28921,3.41870993,0.9887250988553,1.289594395723326,4.393947321296178,0.852506977649194,
8653,2026-09-16T00:02:05.324,17304.183,7.7114,6.03936,0.180568,1.0905151564800002,0.0,0.2766,0.2766,3.41694414,0.9451267491240001,1.2897522260634737,4.394486761205267,0.8666791502235609,
8654,2026-09-16T00:02:07.341,17306.2,7.7114,6.03975,0.180559,1.09053122025,0.0,0.27654,0.27654,3.41755782,0.9450914395428,1.2899071699781852,4.395016243444503,0.8666340055135162,
8655,2026-09-16T00:02:09.341,17308.2,7.7114,6.04047,0.18055,1.0906068585,0.0,0.27652,0.27652,3.41795935,0.9451341194619999,1.2900608045687183,4.395541329384135,0.8666130348399967,
8656,2026-09-16T00:02:11.293,17310.152,7.7114,6.04078,0.180529,1.09053597262,0.0,0.27648,0.27648,3.41829282,0.9450895988736,1.290210688628015,4.3960536519951345,0.8666285410127584,
8657,2026-09-16T00:02:13.290,17312.149,7.7114,6.04137,0.18052,1.0905881124,0.0,0.27646,0.27646,3.41859441,0.9451046105886,1.290364043835507,4.396577888124177,0.8666008732744737,
8658,2026-09-16T00:02:15.302,17314.161,7.7114,6.04201,0.180509,1.0906371830900001,0.0,0.27646,0.27646,3.41886346,0.9451789921516,1.2905185956430165,4.397106258860466,0.8666300826767275,
8659,2026-09-16T00:02:17.365,17316.224,7.7114,6.04271,0.180481,1.0905943435099998,0.0,0.27643,0.27643,3.41911269,0.9451453208967,1.2906770291974274,4.397647941292606,0.8666332505034067,
8660,2026-09-16T00:02:19.334,17318.193,7.7114,6.04355,0.18046,1.090619033,0.0,0.27642,0.27642,3.4193432,0.945174847344,1.2908282129959359,4.398164873160982,0.8666407047235164,
8661,2026-09-16T00:02:21.297,17320.156,7.7114,6.04434,0.18045,1.090701153,0.0,0.27642,0.27642,3.41955207,0.9452325831894,1.2909788923132592,4.398680113196247,0.866628389077535,
8662,2026-09-16T00:02:23.371,17322.23,7.7114,6.04519,0.180408,1.0906006375200001,0.0,0.2764,0.2764,3.41975644,0.9452206800159999,1.2911381468738787,4.399224708731509,0.8666973477710496,
8663,2026-09-16T00:02:25.402,17324.26,7.7114,6.04679,0.180368,1.09064741872,0.0,0.27639,0.27639,3.41993461,0.9452357268579,1.2912940572884268,4.399757898264751,0.86667396872148,
8664,2026-09-16T00:02:27.321,17326.18,7.7114,6.04771,0.180346,1.09068030766,0.0,0.27638,0.27638,3.42011218,0.9452506043084,1.2914414122909155,4.400261855820395,0.8666614751084925,
8665,2026-09-16T00:02:29.361,17328.22,7.7114,6.04861,0.180311,1.09063091771,0.0,0.27636,0.27636,3.42027864,0.9452282049503999,1.291598053363051,4.400797598895859,0.8666801844707444,
8666,2026-09-16T00:02:31.305,17330.164,7.7114,6.05057,0.180262,1.0906878493399998,0.0,0.27635,0.27635,3.42043333,0.9452367507455,1.2917472880284577,4.401308034576644,0.8666427808079867,
8667,2026-09-16T00:02:33.382,17332.241,7.7114,6.05279,0.18024,1.0909548696,0.0,0.27639,0.27639,3.42059106,0.9454171630734001,1.2919067091830376,4.401853336580936,0.866596033821306,
8668,2026-09-16T00:02:35.296,17334.155,7.7114,6.05501,0.180171,1.09093720671,0.0,0.27638,0.27638,3.42073885,0.9454238033630001,1.292053681699808,4.402356080318204,0.866616151276174,
8669,2026-09-16T00:02:37.359,17336.218,7.7114,6.05707,0.180122,1.09101156254,0.0,0.27639,0.27639,3.42086132,0.9454918602348001,1.2922120699948565,4.402897895011544,0.8666194682974638,
8670,2026-09-16T00:02:39.339,17338.198,7.7114,6.06034,0.180041,1.0911096739400001,0.0,0.27638,0.27638,3.42099049,0.9454933516262,1.2923640898001931,4.403417943501516,0.8665429096710515,
8671,2026-09-16T00:02:41.292,17340.151,7.7114,7.7114,0.144565,1.114798541,0.0,0.27828,0.27828,3.42094167,0.9519796479276,1.292514476495537,4.403932411272596,0.853947698095884,
8672,2026-09-16T00:02:43.381,17342.24,7.7114,5.73555,0.0108986,0.06250946522999999,0.0,0.00795,0.00795,3.37021656,0.026793221652,1.2925975308065443,4.404216418212174,0.42862663363725606,
8673,2026-09-16T00:02:45.333,17344.192,7.7114,5.73551,0.0108986,0.062509029286,0.0,0.00794,0.00794,3.36969643,0.026755389654199997,1.2926018387061105,4.404230935647002,0.42802439839187106,
8674,2026-09-16T00:02:47.340,17346.199,7.7114,5.73647,0.010884,0.062435739479999995,0.0,0.00777,0.00777,3.36931908,0.0261796092516,1.2926062173540502,4.404245689544131,0.41930486400319006,
8675,2026-09-16T00:02:49.342,17348.201,7.7114,5.73531,0.0108987,0.06250742309700001,0.0,0.00793,0.00793,3.36916621,0.026717488045299997,1.2926105829689247,4.404260398356537,0.4274290431688309,
8676,2026-09-16T00:02:51.410,17350.269,7.7114,7.71139,0.147117,1.13447656263,0.0,0.28307,0.28307,3.41996415,0.9680892519405,1.2926941748048209,4.404546163723401,0.8533356120607969,
8677,2026-09-16T00:02:53.299,17352.158,7.7114,5.73486,0.0109005,0.06251284143000001,0.0,0.00795,0.00795,3.36871833,0.026781310723500002,1.2927705431009984,4.404807233649137,0.4284129486177477,
8678,2026-09-16T00:02:55.389,17354.248,7.7114,7.71139,0.14767,1.1387409613,0.0,0.2841,0.2841,3.41977058,0.971556821778,1.2928553083360201,4.405096993506808,0.8531851007351658,
8679,2026-09-16T00:02:57.340,17356.199,7.7114,7.71139,0.147896,1.14048373544,0.0,0.28452,0.28452,3.41972276,0.9729795196752,1.293009403132791,4.405623958672208,0.8531287991580374,
8680,2026-09-16T00:02:59.341,17358.2,7.7114,7.71139,0.14811,1.1421339729,0.0,0.28492,0.28492,3.41967101,0.9743326641692001,1.2931676468320554,4.406165104154777,0.853080888308808,
8681,2026-09-16T00:03:01.362,17360.221,7.7114,7.71139,0.148185,1.1427123271500002,0.0,0.28505,0.28505,3.41966916,0.9747766940580002,1.2933276419755704,4.406712234760766,0.8530376989011377,
8682,2026-09-16T00:03:03.381,17362.24,7.7114,7.71139,0.148422,1.14453992658,0.0,0.2855,0.2855,3.41958276,0.9762908779799999,1.2934876600458343,4.407259436702458,0.8529985326918693,
8683,2026-09-16T00:03:05.338,17364.197,7.7114,7.71139,0.148514,1.14524937446,0.0,0.28567,0.28567,3.41952408,0.9768554439335999,1.2936428678294438,4.407790178008356,0.8529630888418515,
