sample,t_iso,elapsed_s,v1_set,v1,i1,p_in_w,v2,i2_raw,i_chg,v_bat,p_bat_w,ah_cum,wh_cum,eff_inst,flags
14,2026-09-17T16:31:03.330,26.23,7.7114,6.07762,0.179528,1.0911029633599998,0.0,0.31528,0.31528,2.76119127,0.8705483836055999,0.0020965449287944373,0.0057424983418659275,0.7978608919957357,
15,2026-09-17T16:31:05.350,28.25,7.7114,6.07746,0.179543,1.09116540078,0.0,0.31499,0.31499,2.76403821,0.8706443957678999,0.002273356735586458,0.006230961129709628,0.7979032281866116,
16,2026-09-17T16:31:07.369,30.269,7.7114,6.07701,0.179549,1.09112106849,0.0,0.31471,0.31471,2.76674328,0.8707217776488,0.002449895330229733,0.006719159219298831,0.7980065666349839,
17,2026-09-17T16:31:09.331,32.231,7.7114,6.07695,0.179553,1.09113460335,0.0,0.3145,0.3145,2.76929952,0.87094469904,0.0026213833612935412,0.007193841685974826,0.7982009702249628,
18,2026-09-17T16:31:11.335,34.235,7.7114,6.07662,0.179563,1.09113611706,0.0,0.31426,0.31426,2.77181052,0.8710691740151999,0.0027964008199046057,0.007678737100643918,0.7983139412177491,
19,2026-09-17T16:31:13.255,36.155,7.7114,6.0763,0.179569,1.0911151147,0.0,0.31404,0.31404,2.77414579,0.8711927438916,0.0029639529858367314,0.008143355528093137,0.7984425585847857,
20,2026-09-17T16:31:15.349,38.249,7.7114,6.07591,0.179579,1.09110584189,0.0,0.31621,0.31621,2.77695051,0.8780995207671,0.0031472388280434746,0.008652075093335041,0.8047794146588629,
21,2026-09-17T16:31:17.317,40.217,7.7114,6.07588,0.179577,1.0910883027599998,0.0,0.31597,0.31597,2.77927942,0.8781689183374,0.003320045218724344,0.009132151036940301,0.8048559553942588,
22,2026-09-17T16:31:19.288,42.188,7.7114,6.07554,0.179586,1.09108192644,0.0,0.31576,0.31576,2.78150574,0.8782882524623999,0.0034929560741669605,0.009612911032430957,0.8049700312863702,
23,2026-09-17T16:31:21.250,44.15,7.7114,6.0755,0.179597,1.0911415735,0.0,0.31557,0.31557,2.78371458,0.8784568100105999,0.0036650134338074266,0.01009167953228132,0.8050805059079713,
24,2026-09-17T16:31:23.318,46.218,7.7114,6.07513,0.179597,1.09107512261,0.0,0.31536,0.31536,2.78596651,0.8785823985936,0.0038461986963841655,0.010596251529758977,0.8052446439177455,
25,2026-09-17T16:31:25.262,48.162,7.7114,6.07495,0.179609,1.09111569455,0.0,0.31517,0.31517,2.78804502,0.8787081489534001,0.004016470902456509,0.01107080109637897,0.8053299511155859,
26,2026-09-17T16:31:27.368,50.268,7.7114,6.07494,0.17961,1.0911199733999999,0.0,0.31498,0.31498,2.7902033,0.8788582354339999,0.004200806466056572,0.011584935810384488,0.8054643456809073,
27,2026-09-17T16:31:29.288,52.188,7.7114,6.07459,0.179617,1.09109963203,0.0,0.31479,0.31479,2.79220235,0.8789573777565001,0.00436874130225877,0.01205367594896653,0.8055702265440164,
28,2026-09-17T16:31:31.304,54.203,7.7114,6.07413,0.179619,1.09102915647,0.0,0.3146,0.3146,2.79426009,0.879074224314,0.004544898998159502,0.012545725070086045,0.8057293603025464,
29,2026-09-17T16:31:33.328,56.228,7.7114,6.07412,0.179627,1.09107595324,0.0,0.31443,0.31443,2.79623082,0.8792188567325999,0.004721768410646585,0.013040118444368377,0.8058273616256679,
30,2026-09-17T16:31:35.251,58.151,7.7114,6.07404,0.17963,1.0910798052000001,0.0,0.31425,0.31425,2.79814566,0.8793172736549999,0.004889663401058979,0.013509752291080973,0.805914718120749,
31,2026-09-17T16:31:37.274,60.174,7.7114,6.0739,0.179639,1.0911093221,0.0,0.31406,0.31406,2.8000881,0.879395668686,0.005066226087383099,0.0140039718348933,0.8059647652844484,
32,2026-09-17T16:31:39.282,62.182,7.7114,6.07388,0.179649,1.09116646812,0.0,0.31391,0.31391,2.80198816,0.8795721033056001,0.005241380665977135,0.014494586448431651,0.8060842492906133,
33,2026-09-17T16:31:41.324,64.224,7.7114,6.07332,0.179648,1.09105979136,0.0,0.31371,0.31371,2.80387593,0.8796039180002999,0.005419384853700136,0.014993520036804134,0.8061922224297887,
34,2026-09-17T16:31:43.329,66.229,7.7114,6.07331,0.17965,1.0910701415000001,0.0,0.31354,0.31354,2.80569078,0.8796962871612,0.005594028587110508,0.015483357830377728,0.8062692339392553,
35,2026-09-17T16:31:45.296,68.195,7.7114,6.07328,0.17966,1.0911254847999998,0.0,0.3134,0.3134,2.80750083,0.879870760122,0.005765256679000128,0.015963925840168387,0.8063882407469182,
36,2026-09-17T16:31:47.370,70.269,7.7114,6.07328,0.179649,1.0910586787199998,0.0,0.31321,0.31321,2.80932953,0.8799101020912999,0.005945754786886442,0.016470839416274814,0.8064736748380814,
37,2026-09-17T16:31:49.224,72.123,7.7114,6.07274,0.179658,1.09101632292,0.0,0.31307,0.31307,2.81097107,0.8800307128849,0.006107019945436387,0.016924018720365086,0.8066155330559882,
38,2026-09-17T16:31:51.250,74.15,7.7114,6.07272,0.179672,1.0910977478400001,0.0,0.31293,0.31293,2.81274556,0.8801924680908,0.006283249219907988,0.01741955043616611,0.8067035880454154,
39,2026-09-17T16:31:53.266,76.166,7.7114,6.07253,0.179671,1.09105753763,0.0,0.31276,0.31276,2.81446982,0.8802535809031999,0.006458389195857116,0.017912325578298072,0.806789331033165,
40,2026-09-17T16:31:55.260,78.16,7.7114,6.07244,0.17968,1.0910960192,0.0,0.31262,0.31262,2.81615592,0.8803866637104,0.006631590755802064,0.018399942126427097,0.8068828482720578,
41,2026-09-17T16:31:57.309,80.209,7.7114,6.07203,0.179679,1.09101627837,0.0,0.31244,0.31244,2.81786336,0.8804132281984,0.006809468338773319,0.018901024948666217,0.8069661705815745,
42,2026-09-17T16:31:59.284,82.184,7.7114,6.07211,0.17969,1.0910974459,0.0,0.31232,0.31232,2.81950424,0.8805875642368,0.006980837200889656,0.019384059557132807,0.8070659202308375,
43,2026-09-17T16:32:01.352,84.252,7.7114,6.07195,0.179683,1.0910261918500002,0.0,0.31214,0.31214,2.821187,0.88060531018,0.007160216240495114,0.01988997040229961,0.8071348944307197,
44,2026-09-17T16:32:03.329,86.229,7.7114,6.07159,0.179692,1.0910161502799998,0.0,0.31201,0.31201,2.82277038,0.8807325862638,0.007331595650389461,0.020373599416666492,0.8072589814896578,
45,2026-09-17T16:32:05.345,88.244,7.7114,6.07155,0.179699,1.09105146345,0.0,0.31186,0.31186,2.82440015,0.8808174307790001,0.007506237873945635,0.02086671659152948,0.8073106175888152,
46,2026-09-17T16:32:07.269,90.168,7.7114,6.07155,0.179697,1.09103932035,0.0,0.31171,0.31171,2.8259101,0.8808644372710001,0.007672882666536836,0.02133751395110879,0.807362686973026,
47,2026-09-17T16:32:09.297,92.197,7.7114,6.07146,0.179702,1.09105350492,0.0,0.31158,0.31158,2.82750233,0.8809931759814001,0.007848509977826478,0.02183396073429271,0.8074701854754572,
48,2026-09-17T16:32:11.310,94.21,7.7114,6.07121,0.179708,1.09104500668,0.0,0.31144,0.31144,2.82903938,0.8810760245072,0.008022676016833718,0.02232654943626978,0.8075524099489481,
49,2026-09-17T16:32:13.317,96.217,7.7114,6.07098,0.179708,1.09100367384,0.0,0.31129,0.31129,2.83060082,0.8811377292578,0.008196282065819372,0.02281782329052334,0.8076395619791674,
50,2026-09-17T16:32:15.275,98.175,7.7114,6.071,0.179708,1.091007268,0.0,0.3112,0.3112,2.83209334,0.881347447408,0.008365508443702263,0.023296961883142404,0.8078291256699492,
51,2026-09-17T16:32:17.296,100.195,7.7114,6.07089,0.179721,1.0910664216900001,0.0,0.31105,0.31105,2.83360486,0.881392791703,0.008540160333768199,0.023791724300910207,0.8078268876955927,
52,2026-09-17T16:32:19.289,102.188,7.7114,6.07082,0.179717,1.09102955794,0.0,0.31089,0.31089,2.83507538,0.8813965848882,0.008712318142878681,0.024279678053679244,0.8078576592850397,
53,2026-09-17T16:32:21.310,104.21,7.7114,6.07066,0.179718,1.09100687388,0.0,0.31077,0.31077,2.83656613,0.8815196562201,0.008886828559076458,0.02477455828878787,0.8079872614231195,
54,2026-09-17T16:32:23.233,106.133,7.7114,6.07053,0.179721,1.09100172213,0.0,0.31063,0.31063,2.83799659,0.8815668807517,0.009052814295539263,0.025245506498132772,0.8080343622470062,
55,2026-09-17T16:32:25.291,108.191,7.7114,6.07041,0.179731,1.09104085971,0.0,0.3105,0.3105,2.83948073,0.881658766665,0.009230332611953884,0.0257494345782263,0.8080895951956794,
56,2026-09-17T16:32:27.321,110.221,7.7114,6.0704,0.179736,1.0910694144000002,0.0,0.31038,0.31038,2.84095003,0.8817740703114,0.009405406815222572,0.026246682998132695,0.808174125929746,
57,2026-09-17T16:32:29.315,112.215,7.7114,6.07014,0.179739,1.0910408934600002,0.0,0.31024,0.31024,2.84237486,0.8818183765664,0.009577297143164944,0.026735137260081254,0.8082358615999294,
58,2026-09-17T16:32:31.302,114.202,7.7114,6.07022,0.179739,1.09105527258,0.0,0.31013,0.31013,2.84377018,0.8819384459234,0.009748468421754908,0.027221789597278976,0.8083352586142543,
59,2026-09-17T16:32:33.260,116.159,7.7114,6.07008,0.17974,1.0910361792,0.0,0.31002,0.31002,2.84514262,0.8820511150524,0.009917095296600797,0.027701441370121226,0.8084526726686204,
60,2026-09-17T16:32:35.352,118.252,7.7114,6.0698,0.179742,1.0909979916,0.0,0.30988,0.30988,2.8465707,0.8820953285159999,0.010097279164810317,0.02821421880243325,0.8085214961966753,
61,2026-09-17T16:32:37.275,120.174,7.7114,6.06969,0.179754,1.09105105626,0.0,0.30976,0.30976,2.84790319,0.8821664921343999,0.01026270970754425,0.02868523873419194,0.8085473975510983,
62,2026-09-17T16:32:39.237,122.136,7.7114,6.06957,0.17976,1.0910659031999999,0.0,0.30964,0.30964,2.84924789,0.8822411166596,0.010431499910777811,0.02916605035652836,0.8086047910323885,
63,2026-09-17T16:32:41.308,124.208,7.7114,6.06948,0.179753,1.09100723844,0.0,0.30951,0.30951,2.85065042,0.8823048114942,0.010609600004829635,0.02967362654285309,0.8087066523552882,
64,2026-09-17T16:32:43.332,126.232,7.7114,6.06942,0.179759,1.09103286978,0.0,0.3094,0.3094,2.85198313,0.882403580422,0.010783617890855341,0.030169806639818855,0.8087781815408834,
65,2026-09-17T16:32:45.353,128.253,7.7114,6.06902,0.179771,1.09103379442,0.0,0.30929,0.30929,2.85332396,0.8825045675884,0.010957288800742893,0.030665229555872,0.8088700570980432,
66,2026-09-17T16:32:47.372,130.271,7.7114,6.06912,0.179759,1.09097894208,0.0,0.30915,0.30915,2.85465941,0.8825179566014999,0.011130647433016037,0.031159993624698165,0.8089229980176703,
67,2026-09-17T16:32:49.292,132.191,7.7114,6.0695,0.179762,1.091065459,0.0,0.30906,0.30906,2.85591087,0.8826478134822001,0.011295515660882329,0.03163073941076429,0.8089778722270046,
68,2026-09-17T16:32:51.315,134.214,7.7114,6.06904,0.179771,1.0910373898399999,0.0,0.30893,0.30893,2.85722432,0.8826823091775999,0.011469150574139756,0.032126739253348725,0.8090303021668623,
69,2026-09-17T16:32:53.324,136.224,7.7114,6.0689,0.17976,1.090945464,0.0,0.30881,0.30881,2.85855189,0.8827494091508999,0.011641525626713039,0.03261936784346984,0.8091599793762926,
70,2026-09-17T16:32:55.250,138.149,7.7114,6.06889,0.179771,1.0910104241899998,0.0,0.30872,0.30872,2.85979368,0.8828755048896,0.011806692520531351,0.03309160851631212,0.8092273779556912,
71,2026-09-17T16:32:57.275,140.175,7.7114,6.06923,0.179771,1.09107154633,0.0,0.3086,0.3086,2.86108125,0.8829296737499999,0.011980342192732295,0.03358832252272937,0.8092316922019277,
72,2026-09-17T16:32:59.323,142.223,7.7114,6.0686,0.179781,1.0910189766,0.0,0.30848,0.30848,2.86236376,0.8829819726847999,0.012155874412411121,0.0340906470042478,0.8093186201366389,
73,2026-09-17T16:33:01.320,144.22,7.7114,6.06837,0.17978,1.0909715586,0.0,0.30837,0.30837,2.86361996,0.8830544870651998,0.012326989327681066,0.03458054759462431,0.8094202640794672,
74,2026-09-17T16:33:03.316,146.216,7.7114,6.06864,0.17978,1.0910200992,0.0,0.30826,0.30826,2.86483771,0.8831148724846,0.012497913370935124,0.035070113149342184,0.8094395998131946,
75,2026-09-17T16:33:05.330,148.23,7.7114,6.06811,0.179788,1.09097336068,0.0,0.30815,0.30815,2.86611351,0.8831928781064999,0.012670371273038786,0.035564287041940264,0.809545778052737,
76,2026-09-17T16:33:07.356,150.255,7.7114,6.06827,0.179791,1.09102033157,0.0,0.30805,0.30805,2.86732015,0.8832779722074999,0.012843691671627761,0.03606114752858783,0.8095889202508677,
77,2026-09-17T16:33:09.276,152.176,7.7114,6.06808,0.1798,1.091040784,0.0,0.30796,0.30796,2.86849693,0.8833823145628,0.013008001400251523,0.03653237278838816,0.8096693794746357,
78,2026-09-17T16:33:11.319,154.219,7.7114,6.06831,0.17979,1.0910214549000001,0.0,0.30784,0.30784,2.8697535,0.88342491744,0.013182743050044778,0.037033728440526555,0.809722772611261,
79,2026-09-17T16:33:13.330,156.23,7.7114,6.06811,0.17979,1.0909854969,0.0,0.30773,0.30773,2.87093784,0.8834737015031999,0.013354640327960255,0.03752713302968612,0.8097941760120203,
80,2026-09-17T16:33:15.244,158.144,7.7114,6.06766,0.179805,1.0909956063,0.0,0.30762,0.30762,2.87210978,0.8835184105236,0.013518248645744392,0.03799693819257967,0.8098276523037177,
81,2026-09-17T16:33:17.256,160.156,7.7114,6.06765,0.17981,1.0910241465000001,0.0,0.30753,0.30753,2.87329866,0.8836255369098001,0.01369016061559982,0.03849079041890068,0.8099046567800229,
82,2026-09-17T16:33:19.297,162.197,7.7114,6.06766,0.179802,1.09097740332,0.0,0.30743,0.30743,2.87449268,0.8837052846123999,0.01386448448029293,0.03899177900189633,0.8100124548163496,
83,2026-09-17T16:33:21.336,164.236,7.7114,6.06789,0.1798,1.0910066219999999,0.0,0.30732,0.30732,2.87569681,0.8837591436491999,0.014038601637371383,0.039492382306469245,0.8100401279225233,
84,2026-09-17T16:33:23.316,166.216,7.7114,6.06745,0.179811,1.09099425195,0.0,0.30721,0.30721,2.87683811,0.8837934357731,0.014207578077459667,0.03997840372534163,0.8100807444158781,
85,2026-09-17T16:33:25.336,168.236,7.7114,6.06744,0.17981,1.0909863864,0.0,0.30712,0.30712,2.87799112,0.8838886327744,0.014379930509027177,0.040474333116308124,0.810173842490396,
86,2026-09-17T16:33:27.252,170.152,7.7114,6.06714,0.179817,1.09097491338,0.0,0.30703,0.30703,2.87911557,0.8839748534571001,0.014543335753265024,0.04094470381523645,0.8102613933792635,
87,2026-09-17T16:33:29.301,172.201,7.7114,6.0671,0.179816,1.0909616536,0.0,0.30692,0.30692,2.88028334,0.8840165627128,0.014718095417994261,0.04144795910823103,0.8103094731108889,
88,2026-09-17T16:33:31.323,174.222,7.7114,6.06687,0.179819,1.09093849653,0.0,0.30681,0.30681,2.88141837,0.8840479700997,0.014890394097779857,0.04194432588968106,0.8103554626696496,
89,2026-09-17T16:33:33.269,176.168,7.7114,6.06683,0.17983,1.0909980389,0.0,0.30673,0.30673,2.88252201,0.8841559761273,0.015056211293133762,0.0424222060917495,0.8104102341180661,
90,2026-09-17T16:33:35.325,178.225,7.7114,6.06655,0.179832,1.0909598196,0.0,0.30662,0.30662,2.88368011,0.8841939953282,0.015231398367795017,0.042927288114210746,0.8104734743140121,
91,2026-09-17T16:33:37.295,180.194,7.7114,6.06673,0.17983,1.0909800558999998,0.0,0.30654,0.30654,2.88477146,0.8842978433484,0.015399124765362341,0.043411048902958285,0.8105536288827039,
92,2026-09-17T16:33:39.276,182.176,7.7114,6.06655,0.179829,1.09094161995,0.0,0.30642,0.30642,2.88586066,0.8842854234372001,0.015567808359080552,0.0438977543669874,0.8105708016508973,
93,2026-09-17T16:33:41.298,184.198,7.7114,6.0665,0.179828,1.090926562,0.0,0.30633,0.30633,2.88694723,0.8843585449659,0.015739866021661955,0.04439438226930015,0.8106490168729618,
94,2026-09-17T16:33:43.318,186.218,7.7114,6.0666,0.179829,1.0909506114,0.0,0.30624,0.30624,2.88806051,0.8844396505824,0.01591174579518636,0.044890685766469804,0.8107054905514122,
95,2026-09-17T16:33:45.256,188.155,7.7114,6.06616,0.179829,1.09087148664,0.0,0.30613,0.30613,2.88912537,0.8844479495181,0.01607654685286217,0.04536672892241505,0.8107719015026175,
96,2026-09-17T16:33:47.272,190.172,7.7114,6.06664,0.179841,1.09103060424,0.0,0.30608,0.30608,2.89022506,0.8846400863648001,0.016247978102954558,0.0458621095491851,0.810829763094529,
97,2026-09-17T16:33:49.304,192.204,7.7114,6.06591,0.179847,1.09093571577,0.0,0.30597,0.30597,2.89131732,0.8846563604004001,0.01642076884623269,0.04636160803479235,0.8109152057378518,
98,2026-09-17T16:33:51.315,194.215,7.7114,6.06627,0.17985,1.0910186595000002,0.0,0.30588,0.30588,2.89238911,0.8847239809667999,0.016591652785633005,0.04685577929086868,0.8109155359196676,
99,2026-09-17T16:33:53.366,196.266,7.7114,6.06609,0.179847,1.0909680882300001,0.0,0.30578,0.30578,2.89348192,0.8847689014976,0.016765847072043018,0.047359712112973254,0.8109943004227189,
100,2026-09-17T16:33:55.306,198.206,7.7114,6.06581,0.179851,1.09094199431,0.0,0.30569,0.30569,2.89447005,0.8848105495845,0.016930639300437103,0.04783661685247675,0.8110518746178854,
101,2026-09-17T16:33:57.268,200.168,7.7114,6.06585,0.179859,1.0909977151499999,0.0,0.30561,0.30561,2.89553007,0.8849029446926999,0.017097176497904456,0.04831874203758567,0.8110951401681311,
102,2026-09-17T16:33:59.331,202.231,7.7114,6.06563,0.179851,1.09090962113,0.0,0.30549,0.30549,2.89660004,0.8848823462195999,0.017272292317686476,0.04882588882543752,0.8111417564573404,
103,2026-09-17T16:34:01.306,204.205,7.7114,6.06559,0.179861,1.09096308299,0.0,0.30542,0.30542,2.89762845,0.8849936811990001,0.01743984543699125,0.04931130934429747,0.8112040590534924,
104,2026-09-17T16:34:03.256,206.156,7.7114,6.06568,0.179859,1.09096713912,0.0,0.30533,0.30533,2.89863398,0.8850399131134,0.017605278357231944,0.04979075564217914,0.8112434200605659,
105,2026-09-17T16:34:05.253,208.153,7.7114,6.06558,0.179853,1.0909127597400001,0.0,0.30523,0.30523,2.89966182,0.8850637773186,0.01777460567847523,0.050281660575721636,0.8113057340437922,
106,2026-09-17T16:34:07.323,210.223,7.7114,6.06532,0.179863,1.09092665116,0.0,0.30513,0.30513,2.90071703,0.8850957873639,0.01795010699134303,0.05079064761220383,0.8113247452729873,
107,2026-09-17T16:34:09.262,212.162,7.7114,6.06547,0.17986,1.0909354342,0.0,0.30507,0.30507,2.90169789,0.8852209753023,0.01811447645192576,0.05126751750951621,0.8114329661969835,
108,2026-09-17T16:34:11.323,214.223,7.7114,6.06506,0.179866,1.09089808196,0.0,0.30496,0.30496,2.90273628,0.8852184559488,0.018289077408892903,0.051774247373537335,0.8114584401490023,
109,2026-09-17T16:34:13.291,216.191,7.7114,6.0651,0.179877,1.0909719927000001,0.0,0.30491,0.30491,2.90372855,0.8853758721805,0.018455785967359934,0.05225824105755579,0.811547755675488,
110,2026-09-17T16:34:15.294,218.194,7.7114,6.06502,0.179879,1.09096973258,0.0,0.30482,0.30482,2.90471428,0.8854150068296,0.018625369208067982,0.05275074832450802,0.8115853083620476,
111,2026-09-17T16:34:17.294,220.194,7.7114,6.06512,0.179878,1.09098165536,0.0,0.30472,0.30472,2.90570323,0.8854258882456,0.01879467521751953,0.05324261761170622,0.8115864129295821,
112,2026-09-17T16:34:19.261,222.161,7.7114,6.06476,0.179879,1.09092296404,0.0,0.30461,0.30461,2.90669733,0.8854090736913,0.018961184936637013,0.053726528189087165,0.8116146628835978,
113,2026-09-17T16:34:21.283,224.183,7.7114,6.06492,0.179881,1.09096387452,0.0,0.30455,0.30455,2.90767822,0.885533401901,0.019132243094816138,0.054223826367096224,0.8116981896312699,
114,2026-09-17T16:34:23.353,226.253,7.7114,6.06468,0.179887,1.09095709116,0.0,0.30448,0.30448,2.90867688,0.8856339364223998,0.01930735778818958,0.05473309097698992,0.811795389203362,
115,2026-09-17T16:34:25.321,228.221,7.7114,6.06478,0.179891,1.09099933898,0.0,0.30442,0.30442,2.90965865,0.885758286233,0.01947375095019837,0.0552171565921737,0.811877931164574,
116,2026-09-17T16:34:27.304,230.204,7.7114,6.06463,0.179893,1.09098448459,0.0,0.30431,0.30431,2.91061092,0.8857280090652,0.019641445595207807,0.05570517059744552,0.8118612332035712,
117,2026-09-17T16:34:29.312,232.212,7.7114,6.06446,0.179887,1.09091751602,0.0,0.30421,0.30421,2.91157281,0.8857295645301,0.01981111761383116,0.05619910141716803,0.811912497070825,
118,2026-09-17T16:34:31.334,234.234,7.7114,6.06441,0.1799,1.0909873589999999,0.0,0.30415,0.30415,2.9125498,0.8858520216699999,0.01998197717163463,0.05669665491580522,0.8119727642692146,
119,2026-09-17T16:34:33.353,236.253,7.7114,6.06428,0.1799,1.090963972,0.0,0.30407,0.30407,2.91349663,0.8859069202841,0.020152508979253966,0.05719341801967742,0.8120404917313805,
120,2026-09-17T16:34:35.260,238.159,7.7114,6.06416,0.179903,1.09096057648,0.0,0.30399,0.30399,2.9144161,0.8859533502389999,0.020313542290217677,0.05766266205139697,0.8120855779202775,
121,2026-09-17T16:34:37.292,240.192,7.7114,6.06396,0.179897,1.0908882121199999,0.0,0.30387,0.30387,2.91536839,0.8858929926692999,0.020485149067879717,0.05816287730066286,0.8120841190021493,
122,2026-09-17T16:34:39.323,242.223,7.7114,6.06403,0.179911,1.09098570133,0.0,0.30383,0.30383,2.91632641,0.8860674531503,0.020656561019295784,0.058662688388123815,0.8121714629899476,
123,2026-09-17T16:34:41.278,244.178,7.7114,6.06403,0.179898,1.0909068689399999,0.0,0.30373,0.30373,2.91723505,0.8860518017365,0.020821564168340297,0.059143966381307596,0.8122158059170064,
124,2026-09-17T16:34:43.245,246.145,7.7114,6.06368,0.179908,1.09090454144,0.0,0.30365,0.30365,2.91815301,0.8860971614865,0.020987449565041394,0.05962796920289817,0.8122591187647333,
125,2026-09-17T16:34:45.223,248.123,7.7114,6.06373,0.179909,1.09091960057,0.0,0.30357,0.30357,2.91907306,0.8861430088242,0.02115426023371319,0.060114824984750785,0.8122899326047445,
126,2026-09-17T16:34:47.292,250.192,7.7114,6.06364,0.179908,1.0908973451200001,0.0,0.30349,0.30349,2.91999438,0.8861890943861999,0.02132873304922746,0.06062420424227632,0.8123487497246754,
127,2026-09-17T16:34:49.312,252.212,7.7114,6.06371,0.179917,1.09096451207,0.0,0.30345,0.30345,2.92093281,0.8863570611945,0.02149904197570251,0.06112158525668371,0.8124526979458964,
128,2026-09-17T16:34:51.332,254.232,7.7114,6.06356,0.179912,1.0909072067199999,0.0,0.30334,0.30334,2.92185043,0.8863141094362,0.021669237983765865,0.06161879443424158,0.8124560035688607,
129,2026-09-17T16:34:53.277,256.176,7.7114,6.06365,0.179908,1.0908991442,0.0,0.30325,0.30325,2.92274706,0.886323045945,0.02183307547464768,0.062097576517331526,0.8124702000705813,
130,2026-09-17T16:34:55.282,258.182,7.7114,6.06351,0.179922,1.09095884622,0.0,0.30323,0.30323,2.9236455,0.8865370249650001,0.022002000772027172,0.0625913783157267,0.8126218766516361,
131,2026-09-17T16:34:57.303,260.203,7.7114,6.06337,0.179921,1.09092759377,0.0,0.30311,0.30311,2.92455923,0.8864631482052999,0.02217219325906833,0.06308903855420057,0.8125774370981698,
132,2026-09-17T16:34:59.339,262.239,7.7114,6.06332,0.17992,1.0909125344,0.0,0.30304,0.30304,2.92546784,0.8865337742335999,0.022343623919375735,0.06359047554691971,0.812653394546605,
133,2026-09-17T16:35:01.333,264.233,7.7114,6.06341,0.179931,1.09099542471,0.0,0.30297,0.30297,2.92634339,0.8865942568683001,0.02251140882386234,0.06408139833258489,0.8126470897932204,
134,2026-09-17T16:35:03.277,266.176,7.7114,6.06309,0.179931,1.09093784679,0.0,0.30289,0.30289,2.92721802,0.8866250660778,0.022674967451186974,0.06456009855773027,0.812718221011972,
135,2026-09-17T16:35:05.302,268.201,7.7114,6.06308,0.17993,1.0909299844,0.0,0.30282,0.30282,2.92811188,0.8866908395015999,0.022845335731945766,0.06505887979309997,0.812784369465535,
136,2026-09-17T16:35:07.313,270.212,7.7114,6.0631,0.179928,1.0909214568,0.0,0.30274,0.30274,2.92899373,0.8867235618202001,0.02301446423701942,0.06555418154118711,0.8128207180205497,
137,2026-09-17T16:35:09.314,272.214,7.7114,6.06317,0.179933,1.09096436761,0.0,0.30268,0.30268,2.92985543,0.8868086415524,0.023182759251349834,0.066047189085672,0.8128667332143501,
138,2026-09-17T16:35:11.262,274.161,7.7114,6.06299,0.179934,1.0909380426600002,0.0,0.3026,0.3026,2.93070812,0.8868322771119999,0.023346479845517545,0.06652693654972813,0.8129080135015407,
139,2026-09-17T16:35:13.307,276.207,7.7114,6.06295,0.179934,1.0909308453,0.0,0.30253,0.30253,2.93159596,0.8868957257788,0.02351839872690903,0.06703085692080499,0.8129715367383425,
140,2026-09-17T16:35:15.275,278.174,7.7114,6.06266,0.179939,1.09090897774,0.0,0.30242,0.30242,2.93242758,0.8868247487436001,0.023683707650779352,0.06751554461878012,0.8129227706795533,
141,2026-09-17T16:35:17.396,280.296,7.7114,6.06257,0.179943,1.09091703351,0.0,0.30236,0.30236,2.9333284,0.8869211750240001,0.023861878740609355,0.06803809867863526,0.8130051578444532,
142,2026-09-17T16:35:19.245,282.144,7.7114,6.06262,0.179941,1.0909139054199999,0.0,0.30229,0.30229,2.93414819,0.8869636563551001,0.02401713915894495,0.0684935921062365,0.8130464301063435,
143,2026-09-17T16:35:21.238,284.137,7.7114,6.06266,0.179943,1.09093322838,0.0,0.30221,0.30221,2.93498583,0.8869820676843,0.02418447846874661,0.0689846605149815,0.8130489058449886,
144,2026-09-17T16:35:23.386,286.286,7.7114,6.06245,0.179948,1.0909257526,0.0,0.30215,0.30215,2.93586076,0.8870703286339999,0.024364795732639895,0.06951396800407318,0.8131353820549638,
145,2026-09-17T16:35:25.326,288.225,7.7114,6.06255,0.179937,1.0908770593500001,0.0,0.30207,0.30207,2.93670984,0.8870919413688,0.02452757641050021,0.06999193850644855,0.8131914900633939,
146,2026-09-17T16:35:27.312,290.211,7.7114,6.06248,0.179938,1.0908705262399998,0.0,0.30198,0.30198,2.93754563,0.8870800293474,0.024694193720641733,0.07048131481882207,0.8131854404435854,
147,2026-09-17T16:35:29.262,292.162,7.7114,6.06238,0.179954,1.09094953052,0.0,0.30196,0.30196,2.9383534,0.8872651926640001,0.024857810884676708,0.07096201378435592,0.8132962780057167,
148,2026-09-17T16:35:31.334,294.234,7.7114,6.06233,0.179949,1.09091022117,0.0,0.30188,0.30188,2.93919797,0.8872850831835999,0.02503159191809727,0.07147271725016398,0.8133438169018049,
149,2026-09-17T16:35:33.279,296.179,7.7114,6.06226,0.179951,1.09090974926,0.0,0.30181,0.30181,2.94002563,0.8873291353903001,0.025194633596795135,0.07195199648493246,0.8133845499063554,
150,2026-09-17T16:35:35.275,298.175,7.7114,6.06182,0.17996,1.0908851272,0.0,0.30173,0.30173,2.94083645,0.8873385820585,0.02536195183853441,0.07244398422750956,0.8134115682153009,
151,2026-09-17T16:35:37.306,300.206,7.7114,6.06182,0.179962,1.09089725084,0.0,0.30167,0.30167,2.94168489,0.8874180807662999,0.025532168086503614,0.07294463457587612,0.8134754030070023,
152,2026-09-17T16:35:39.335,302.235,7.7114,6.06192,0.179958,1.09089099936,0.0,0.3016,0.3016,2.94251437,0.8874623339919999,0.025702200894774666,0.07344488802999558,0.8135206308537271,
