sample,t_iso,elapsed_s,v1_set,v1,i1,p_in_w,v2,i2_raw,i_chg,v_bat,p_bat_w,ah_cum,wh_cum,eff_inst,flags
5726,2026-09-15T17:02:33.417,11450.417,7.7114,6.03565,0.180668,1.0904488142,0.0,0.27943,0.27943,3.37111078,0.9419894852554,0.909877,2.978414,0.8638548393915069,
5727,2026-09-15T17:02:35.368,11452.368,7.7114,6.03556,0.180667,1.09042651852,0.0,0.27941,0.27941,3.37113418,0.9419286012338,0.910028,2.978925,0.863816667364481,
5728,2026-09-15T17:02:37.451,11454.451,7.7114,6.03574,0.180668,1.09046507432,0.0,0.27943,0.27943,3.37113725,0.9419968817675,0.910190,2.979470,0.8638487411941342,
5729,2026-09-15T17:02:39.364,11456.364,7.7114,6.03564,0.180668,1.09044700752,0.0,0.27942,0.27942,3.37114957,0.9419666128494,0.910339,2.979970,0.8638352953911181,
5730,2026-09-15T17:02:41.409,11458.409,7.7114,6.03552,0.180673,1.09045550496,0.0,0.27942,0.27942,3.37115197,0.9419672834574,0.910497,2.980505,0.8638291788824095,
5731,2026-09-15T17:02:43.419,11460.419,7.7114,6.03576,0.180672,1.09049283072,0.0,0.27944,0.27944,3.37115921,0.9420367296424,0.910653,2.981031,0.8638632947457514,
5732,2026-09-15T17:02:45.377,11462.377,7.7114,6.0355,0.18067,1.0904337849999999,0.0,0.27944,0.27944,3.37117035,0.9420398426040001,0.910805,2.981544,0.8639129267294302,
5733,2026-09-15T17:02:47.414,11464.414,7.7114,6.03556,0.180673,1.09046273188,0.0,0.27944,0.27944,3.37118419,0.9420437100536001,0.910963,2.982077,0.8638935403408792,
5734,2026-09-15T17:02:49.433,11466.433,7.7114,6.03543,0.18068,1.0904814924,0.0,0.27942,0.27942,3.37119021,0.9419779684782,0.911120,2.982605,0.863818391273231,
5735,2026-09-15T17:02:51.407,11468.407,7.7114,6.03542,0.180678,1.09046761476,0.0,0.27941,0.27941,3.37119295,0.9419450221595,0.911273,2.983122,0.863799171483705,
5736,2026-09-15T17:02:53.427,11470.427,7.7114,6.03564,0.180683,1.09053754212,0.0,0.27943,0.27943,3.37120856,0.9420168079208,0.911430,2.983650,0.8638096090571293,
5737,2026-09-15T17:02:55.389,11472.389,7.7114,6.03551,0.180677,1.0904778402700002,0.0,0.27941,0.27941,3.37121637,0.9419515659416999,0.911582,2.984164,0.8637970723994488,
5738,2026-09-15T17:02:57.473,11474.473,7.7114,6.03561,0.180681,1.09052005041,0.0,0.27944,0.27944,3.37123176,0.9420570030144001,0.911744,2.984709,0.8638603230268139,
5739,2026-09-15T17:02:59.424,11476.424,7.7114,6.03549,0.180679,1.09048629771,0.0,0.27943,0.27943,3.37124047,0.9420257245321001,0.911895,2.985219,0.8638583781477454,
5740,2026-09-15T17:03:01.355,11478.355,7.7114,6.03555,0.180674,1.0904669607,0.0,0.27942,0.27942,3.37124165,0.941992341843,0.912045,2.985725,0.8638430835523067,
5741,2026-09-15T17:03:03.461,11480.461,7.7114,6.03557,0.18067,1.0904464319,0.0,0.27941,0.27941,3.371254,0.9419620801399999,0.912209,2.986276,0.8638315946421319,
5742,2026-09-15T17:03:05.400,11482.400,7.7114,6.0355,0.180672,1.0904458559999999,0.0,0.27942,0.27942,3.37125854,0.9419970612467999,0.912359,2.986783,0.863864130496361,
5743,2026-09-15T17:03:07.379,11484.379,7.7114,6.03564,0.180668,1.09044700752,0.0,0.2794,0.2794,3.37126845,0.94193240493,0.912513,2.987301,0.8638039248438434,
5744,2026-09-15T17:03:09.421,11486.421,7.7114,6.03565,0.180679,1.09051520635,0.0,0.27944,0.27944,3.37128257,0.9420712013608,0.912671,2.987835,0.8638771801394238,
5745,2026-09-15T17:03:11.428,11488.428,7.7114,6.0357,0.180666,1.0904457762,0.0,0.27942,0.27942,3.37129011,0.9420058825362,0.912827,2.988360,0.8638722833325236,
5746,2026-09-15T17:03:13.342,11490.342,7.7114,6.03536,0.180677,1.09045073872,0.0,0.27942,0.27942,3.37129315,0.942006731973,0.912976,2.988861,0.8638691309235597,
5747,2026-09-15T17:03:15.503,11492.503,7.7114,6.03574,0.180672,1.09048921728,0.0,0.27944,0.27944,3.37130252,0.9420767761888,0.913144,2.989427,0.8639028807076294,
5748,2026-09-15T17:03:17.418,11494.418,7.7114,6.0355,0.18067,1.0904337849999999,0.0,0.27942,0.27942,3.37130791,0.9420108562122,0.913292,2.989928,0.8638863442883881,
5749,2026-09-15T17:03:19.420,11496.420,7.7114,6.03556,0.180669,1.09043858964,0.0,0.27942,0.27942,3.37132321,0.9420151313382,0.913448,2.990452,0.8638864584288045,
5750,2026-09-15T17:03:21.417,11498.417,7.7114,6.03545,0.180681,1.09049114145,0.0,0.27943,0.27943,3.37134156,0.9420539721108,0.913603,2.990974,0.8638804446023957,
5751,2026-09-15T17:03:23.390,11500.390,7.7114,6.03546,0.180679,1.0904808773399999,0.0,0.27943,0.27943,3.37134819,0.9420558247317,0.913756,2.991491,0.8638902747470898,
5752,2026-09-15T17:03:25.397,11502.397,7.7114,6.0355,0.180665,1.0904036074999999,0.0,0.27941,0.27941,3.37135363,0.9419899177583,0.913911,2.992016,0.8638910503222085,
5753,2026-09-15T17:03:27.439,11504.439,7.7114,6.03571,0.18067,1.0904717257,0.0,0.27942,0.27942,3.37135786,0.9420248132411999,0.914070,2.992550,0.8638690862309992,
5754,2026-09-15T17:03:29.412,11506.412,7.7114,6.03571,0.180676,1.09050793996,0.0,0.27945,0.27945,3.37136178,0.9421270494209999,0.914223,2.993066,0.8639341493062006,
5755,2026-09-15T17:03:31.378,11508.378,7.7114,6.03566,0.180677,1.0905049418200001,0.0,0.27944,0.27944,3.37137772,0.9420977900768001,0.914376,2.993581,0.8639096935264542,
5756,2026-09-15T17:03:33.455,11510.455,7.7114,6.03565,0.18067,1.0904608855,0.0,0.27943,0.27943,3.37138314,0.9420655908102,0.914537,2.994124,0.8639150686989039,
5757,2026-09-15T17:03:35.375,11512.375,7.7114,6.0355,0.180668,1.0904217139999999,0.0,0.27941,0.27941,3.37139096,0.9420003481335999,0.914686,2.994627,0.8638862708245738,
5758,2026-09-15T17:03:37.401,11514.401,7.7114,6.03529,0.180677,1.09043809133,0.0,0.27942,0.27942,3.3713982,0.9420360850439999,0.914843,2.995157,0.8639060690689967,
5759,2026-09-15T17:03:39.412,11516.412,7.7114,6.03549,0.180672,1.09044404928,0.0,0.27944,0.27944,3.37141801,0.9421090487144002,0.914999,2.995683,0.863968260761712,
5760,2026-09-15T17:03:41.434,11518.434,7.7114,6.03535,0.180692,1.0905394622,0.0,0.27945,0.27945,3.37142889,0.9421458033104999,0.915156,2.996212,0.8639263740258073,
5761,2026-09-15T17:03:43.393,11520.393,7.7114,6.03547,0.18068,1.0904887196000002,0.0,0.27945,0.27945,3.37142798,0.9421455490109999,0.915308,2.996725,0.8639663410333912,
5762,2026-09-15T17:03:45.425,11522.425,7.7114,6.03568,0.180677,1.09050855536,0.0,0.27946,0.27946,3.37144901,0.9421851403346,0.915466,2.997257,0.8639869313300019,
5763,2026-09-15T17:03:47.399,11524.399,7.7114,6.03547,0.180677,1.09047061319,0.0,0.27942,0.27942,3.37144785,0.942049958247,0.915619,2.997773,0.8638930264165315,
5764,2026-09-15T17:03:49.436,11526.436,7.7114,6.03547,0.180677,1.09047061319,0.0,0.27945,0.27945,3.37145445,0.9421529460524999,0.915777,2.998307,0.8639874698653088,
5765,2026-09-15T17:03:51.375,11528.375,7.7114,6.03542,0.18068,1.0904796856,0.0,0.27943,0.27943,3.3714713,0.9420902253590001,0.915928,2.998814,0.8639227651825961,
5766,2026-09-15T17:03:53.411,11530.411,7.7114,6.03566,0.180671,1.09046872786,0.0,0.27942,0.27942,3.37147224,0.9420567733008001,0.916086,2.999347,0.8639007696713574,
5767,2026-09-15T17:03:55.380,11532.380,7.7114,6.03538,0.180684,1.09049659992,0.0,0.27945,0.27945,3.37148426,0.9421612764569999,0.916239,2.999862,0.8639745199811882,
5768,2026-09-15T17:03:57.400,11534.400,7.7114,6.03558,0.180678,1.0904965232400001,0.0,0.27943,0.27943,3.37150379,0.9420993040397,0.916396,3.000391,0.8639177511915457,
5769,2026-09-15T17:03:59.418,11536.418,7.7114,6.03552,0.180671,1.09044343392,0.0,0.27942,0.27942,3.37150053,0.9420646780926,0.916552,3.000919,0.8639280578782542,
5770,2026-09-15T17:04:01.365,11538.365,7.7114,6.03574,0.180673,1.0904952530199998,0.0,0.27942,0.27942,3.37150774,0.9420666927108,0.916703,3.001428,0.8638888524290737,
5771,2026-09-15T17:04:03.381,11540.381,7.7114,6.03552,0.180679,1.09049171808,0.0,0.27941,0.27941,3.37152518,0.9420378505438,0.916860,3.001956,0.8638652040406333,
5772,2026-09-15T17:04:05.397,11542.397,7.7114,6.03548,0.180681,1.09049656188,0.0,0.27943,0.27943,3.37153059,0.9421067927637,0.917016,3.002483,0.8639245878405355,
5773,2026-09-15T17:04:07.393,11544.393,7.7114,6.03558,0.180679,1.0905025588200001,0.0,0.27943,0.27943,3.37153872,0.9421090645296001,0.917171,3.003006,0.8639219201365541,
5774,2026-09-15T17:04:09.431,11546.431,7.7114,6.03544,0.180682,1.0904953700800002,0.0,0.27942,0.27942,3.37154626,0.9420774559692,0.917329,3.003539,0.8638986297576742,
5775,2026-09-15T17:04:11.370,11548.370,7.7114,6.03537,0.180681,1.0904766869700002,0.0,0.27943,0.27943,3.37155855,0.9421146056265001,0.917480,3.004047,0.8639474982672585,
5776,2026-09-15T17:04:13.441,11550.441,7.7114,6.03552,0.180678,1.09048568256,0.0,0.27943,0.27943,3.37156761,0.9421171372623001,0.917641,3.004589,0.8639426929940123,
5777,2026-09-15T17:04:15.364,11552.364,7.7114,6.03543,0.180681,1.09048752783,0.0,0.27942,0.27942,3.37157096,0.9420843576432001,0.917790,3.005092,0.8639111714719814,
5778,2026-09-15T17:04:17.339,11554.339,7.7114,6.03542,0.180682,1.09049175644,0.0,0.27943,0.27943,3.37157938,0.9421204261534001,0.917943,3.005608,0.8639408969298673,
5779,2026-09-15T17:04:19.411,11556.411,7.7114,6.03535,0.180679,1.0904610026500001,0.0,0.27941,0.27941,3.37158751,0.9420552661691,0.918104,3.006151,0.8639055077437435,
5780,2026-09-15T17:04:21.356,11558.356,7.7114,6.0354,0.18067,1.090415718,0.0,0.2794,0.2794,3.37159231,0.942022891414,0.918255,3.006660,0.8639116952035718,
5781,2026-09-15T17:04:23.388,11560.388,7.7114,6.03549,0.180671,1.09043801379,0.0,0.2794,0.2794,3.37160406,0.9420261743639999,0.918413,3.007191,0.8638970417858326,
5782,2026-09-15T17:04:25.408,11562.408,7.7114,6.03552,0.180681,1.09050378912,0.0,0.27943,0.27943,3.37161848,0.9421313518664001,0.918569,3.007720,0.8639413831167597,
5783,2026-09-15T17:04:27.430,11564.430,7.7114,6.0357,0.18067,1.090469919,0.0,0.27942,0.27942,3.3716203,0.942098144226,0.918726,3.008249,0.8639377646381459,
5784,2026-09-15T17:04:29.422,11566.422,7.7114,6.03534,0.18068,1.0904652312,0.0,0.27941,0.27941,3.37163774,0.9420693009334,0.918881,3.008771,0.8639150281726102,
5785,2026-09-15T17:04:31.429,11568.429,7.7114,6.03563,0.180674,1.0904814146200001,0.0,0.27941,0.27941,3.37164166,0.9420703962206,0.919037,3.009296,0.8639032115452266,
5786,2026-09-15T17:04:33.448,11570.448,7.7114,6.03579,0.18067,1.0904861793,0.0,0.27942,0.27942,3.37164771,0.9421058031282,0.919194,3.009824,0.8639319057972402,
5787,2026-09-15T17:04:35.386,11572.386,7.7114,6.03573,0.18067,1.0904753391,0.0,0.27942,0.27942,3.37166092,0.9421094942664,0.919344,3.010331,0.863943878862909,
5788,2026-09-15T17:04:37.418,11574.418,7.7114,6.03578,0.180669,1.09047833682,0.0,0.2794,0.2794,3.37166572,0.942043402168,0.919502,3.010863,0.8638808955298839,
5789,2026-09-15T17:04:39.407,11576.407,7.7114,6.03583,0.180683,1.09057187189,0.0,0.27944,0.27944,3.37167959,0.9421821446296,0.919656,3.011383,0.8639340229789393,
5790,2026-09-15T17:04:41.428,11578.428,7.7114,6.03562,0.180669,1.09044942978,0.0,0.2794,0.2794,3.37168288,0.9420481966719999,0.919813,3.011912,0.863908193213563,
5791,2026-09-15T17:04:43.383,11580.383,7.7114,6.03561,0.180669,1.09044762309,0.0,0.27939,0.27939,3.37169222,0.9420170893458001,0.919965,3.012424,0.8638810974491443,
5792,2026-09-15T17:04:45.371,11582.371,7.7114,6.03559,0.180671,1.09045608089,0.0,0.27939,0.27939,3.37169647,0.9420182767533001,0.920119,3.012944,0.8638754859200298,
5793,2026-09-15T17:04:47.434,11584.434,7.7114,6.03562,0.180678,1.09050375036,0.0,0.27942,0.27942,3.37171628,0.9421249629576,0.920279,3.013484,0.8639355551474107,
5794,2026-09-15T17:04:49.397,11586.397,7.7114,6.03571,0.180669,1.09046568999,0.0,0.2794,0.2794,3.37172441,0.9420598001539999,0.920431,3.013998,0.8639059521099091,
5795,2026-09-15T17:04:51.428,11588.428,7.7114,6.03559,0.18067,1.0904500453,0.0,0.27939,0.27939,3.37172175,0.9420253397325,0.920589,3.014529,0.863886744553561,
5796,2026-09-15T17:04:53.348,11590.348,7.7114,6.03574,0.18067,1.0904771458,0.0,0.27939,0.27939,3.37173408,0.9420287846112001,0.920738,3.015032,0.8638684343266134,
5797,2026-09-15T17:04:55.377,11592.377,7.7114,6.03563,0.18068,1.0905176284,0.0,0.27942,0.27942,3.37174761,0.9421337171862,0.920895,3.015563,0.8639325882044586,
